family,cluster_id,panel_id,n_agents,topology,alpha,orientation,regime,control,sampling_temperature,coupling_strength,initial_condition,attempted_updates,retained_updates,valid_fraction,state_representation,augmented_state_representation,augmented_occupied_states,occupied_states,occupied_macrostates,transition_pairs_observed,configuration_shannon_entropy,configuration_miller_madow_entropy,configuration_tsallis_q0_5,configuration_tsallis_q2,configuration_gini_simpson,macrostate_shannon_entropy,macrostate_miller_madow_entropy,macrostate_tsallis_q0_5,macrostate_tsallis_q2,markov_epr_nats_per_update,markov_epr_nats_per_sweep,transition_pair_irreversibility_nats_per_update,block_kl_nats_per_update,time_shuffle_floor,time_shuffle_floor_95,adjusted_block_kl_nats_per_update,augmented_block_kl_nats_per_update,augmented_time_shuffle_floor,augmented_adjusted_block_kl_nats_per_update,belief_layer_markov_epr_nats_per_update,belief_layer_adjusted_block_kl_nats_per_update,action_layer_markov_epr_nats_per_update,action_layer_adjusted_block_kl_nats_per_update,mean_belief_magnetization,mean_abs_belief_magnetization,mean_action_magnetization,mean_abs_action_magnetization,mean_belief_action_overlap,mean_belief_disagreement,mean_action_disagreement,belief_susceptibility,action_susceptibility,mean_reference_energy_per_agent,belief_integrated_autocorrelation_time_updates,action_integrated_autocorrelation_time_updates,neighbor_belief_mutual_information,neighbor_belief_mutual_information_permutation_floor,neighbor_belief_mutual_information_bias_corrected,directed_edge_transfer_entropy,directed_edge_transfer_entropy_permutation_floor,directed_edge_transfer_entropy_bias_corrected,message_opportunities,messages_transmitted,messages_delivered,messages_dropped,wire_bytes,prompt_tokens,generated_tokens,latency_seconds,privacy_mutations,mean_total_workload,current_l1,maximum_absolute_current,early_late_state_js,early_late_belief_magnetization_difference,belief_correlation_distance_1,belief_correlation_distance_2,action_correlation_distance_1,edge_count,mean_degree,density,clustering,components,asymmetry_frobenius,edge_reciprocity_weighted,circulation_l1,mean_weighted_out_degree,mean_weighted_in_degree,history_1_log_likelihood,history_1_conditional_mutual_information,augmented_history_1_log_likelihood,augmented_history_1_conditional_mutual_information,history_2_log_likelihood,history_2_conditional_mutual_information,augmented_history_2_log_likelihood,augmented_history_2_conditional_mutual_information,history_3_log_likelihood,augmented_history_3_log_likelihood,pair_irreversibility_pc_0_1,markov_epr_pc_0_1,pair_irreversibility_pc_0_5,markov_epr_pc_0_5,pair_irreversibility_pc_1_0,markov_epr_pc_1_0,block_kl_length_2,block_kl_length_3,block_kl_length_4,replicate,agent_belief_switch_rate_sd,agent_action_switch_rate_sd
relaxation,relax_n8_t0.50_disordered_g0,relax_n8_t0.50_disordered_g0_a0.80_forward,8.0,ring,0.8,forward,markovized,unaltered,0.5,0.7,disordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,16,12,12,23,2.0321395522010124,2.116754936816397,4.193169150697475,0.8127810650887574,0.8127810650887574,2.0321395522010124,2.116754936816397,4.193169150697474,0.8127810650887574,2.7029335735803733e-27,2.1623468588642986e-26,0.13647357623206333,0.1255556901334983,0.21785215074041162,0.2667739528197214,-0.09229646060691332,0.14116247284562297,0.2203068894660995,-0.07914441662047653,2.4680792237322427e-30,-0.11380651894935462,1.5311143057878525e-31,-0.1193097643455691,0.09375,0.1796875,-0.03515625,0.16796875,0.78515625,0.515625,0.51171875,0.4365079365079365,0.42646329365079366,-1.3001953125,18.027425475400122,10.398255094812262,0.038043130371796186,0.008545385889656618,0.029497744482139567,0.01591311129643589,0.01473477873027903,0.00117833256615686,64,64,64,0,1152,34615,5112,104.29050317034125,0,-6.328125,5.715807974225173e-16,9.898765834792655e-17,0.629344830048636,-0.359375,-0.05791870212556674,0.09299599891368171,0.04112799463695616,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-1.6852776828585427,0.09615199934928764,-1.8885403790576638,0.10301036885939541,-1.6917318497413696,0.07590637372194405,-1.8973692216358706,0.04663183396048885,-1.6993632070890132,-1.9076398827370933,0.3562994461810357,1.516551227157571e-22,0.13647357623206333,2.7029335735803733e-27,0.07145847222267478,3.828061447047159e-28,0.13647357623206324,0.1255556901334983,0.10462974177791524,0,0.12938729237669142,0.11572751247156893
relaxation,relax_n8_t0.50_disordered_g0,relax_n8_t0.50_disordered_g0_a0.80_transpose,8.0,ring,0.8,transpose,markovized,unaltered,0.5,0.7,disordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,18,12,12,21,2.1074968045560154,2.1921121891714,4.271505156742179,0.8421301775147929,0.8421301775147929,2.107496804556015,2.1921121891714,4.271505156742179,0.8421301775147929,1.536248898232973e-26,1.2289991185863785e-25,0.15105918969186505,0.1270072010020936,0.22742928433288653,0.26597373833705584,-0.10042208333079294,0.15947597738730604,0.2394881032278082,-0.08001212584050216,8.192905983423301e-31,-0.054374313636837854,2.2995603535983596e-31,-0.082870281636423,0.28125,0.28125,-0.00390625,0.16015625,0.62890625,0.515625,0.48828125,0.21428571428571427,0.38876488095238093,-1.0888671875,10.830815215639769,10.842849093810035,0.013686284080976992,0.01002134092748152,0.003664943153495472,0.01619276627674031,0.016108336516168793,8.442976057151594e-05,64,64,64,0,1152,34444,5090,103.62919486686587,0,-6.265625,1.2190827460942136e-15,2.3765711620882257e-16,0.6324016488619812,-0.15625,-0.05367269614523651,0.037765288805191914,0.08871751993868496,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-2.0067512862684342,0.06527565368793202,-2.3345579042017106,0.10046767482317902,-2.0097713801713835,0.050847142208361555,-2.339842159795275,0.03366695345052754,-2.013469258254162,-2.3460505127792084,0.39251261905925716,7.805956195107007e-21,0.15105918969186505,1.536248898232973e-26,0.07942311443916039,1.5952074939167201e-28,0.1510591896918651,0.1270072010020936,0.1052078066496163,0,0.0668153104781061,0.08838834764831845
relaxation,relax_n8_t0.50_disordered_g1,relax_n8_t0.50_disordered_g1_a0.00_reciprocal,8.0,ring,0.0,reciprocal,markovized,unaltered,0.5,0.7,disordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,17,8,8,15,1.8264003113639196,1.8802464652100734,3.262001633220742,0.8127810650887574,0.8127810650887574,1.8264003113639196,1.8802464652100734,3.262001633220742,0.8127810650887574,1.8308701048407583e-29,1.4646960838726067e-28,0.08847884204038467,0.07648566566676718,0.21202473255011925,0.2772304584365764,-0.13553906688335207,0.15008364599291113,0.24704613988168878,-0.09696249388877765,9.725946219155541e-32,-0.03539582704954819,1.1135726938446998e-30,-0.04030354918788836,-0.0234375,0.0703125,-0.015625,0.1171875,0.7890625,0.625,0.4921875,0.13839285714285715,0.2361111111111111,-1.2378906250000001,9.938972051769154,6.617334510188691,0.007912079948449106,0.007912079948449106,0.0,0.01658377335892123,0.016592512832178493,-8.739473257263902e-06,64,64,64,0,1152,34640,5120,104.35878331959248,0,-7.1875,4.0909658473309296e-16,1.0234868508263162e-16,0.5820028762103274,0.046875,0.0,0.0153487995775341,0.010651629072681707,8.0,2.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0884607657123246,0.01389799768778334,-2.1789994073560317,0.06211185482442654,-1.211652462642069,0.016887707582488583,-2.2184497343133334,0.03691624497501114,-1.3449604324606665,-2.27305714063603,0.21766069042042704,1.0125460478919952e-25,0.08847884204038467,1.8308701048407583e-29,0.04892803627481966,7.015033710972803e-29,0.08847884204038466,0.07648566566676718,0.06618146317277769,1,0.0944911182523068,0.1494035761667992
relaxation,relax_n8_t0.50_disordered_g1,relax_n8_t0.50_disordered_g1_a0.80_forward,8.0,ring,0.8,forward,markovized,unaltered,0.5,0.7,disordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,16,10,10,20,2.03460490536939,2.1038356746001594,3.9065384509671564,0.8364497041420118,0.8364497041420118,2.03460490536939,2.1038356746001594,3.9065384509671564,0.8364497041420118,9.568357958778655e-28,7.654686367022924e-27,0.1126781834531395,0.10401063087982103,0.22483895793634537,0.27056067894206953,-0.12082832705652434,0.14567234766869958,0.24542859462762392,-0.09975624695892435,1.363558400626163e-31,-0.041315353516686804,1.8026704279464528e-31,-0.05706862630253317,-0.0390625,0.0859375,0.0234375,0.125,0.84375,0.58203125,0.45703125,0.16220238095238096,0.24950396825396826,-1.3630859375000002,7.062830087419545,5.680457091311086,0.007411702795729573,0.007411702795729573,0.0,0.015710785832318018,0.01572573949313274,-1.4953660814720493e-05,64,64,64,0,1152,34624,5109,104.18405245617032,0,-6.8125,8.663122641667555e-16,3.0531133177191805e-16,0.619501565467579,0.078125,0.0,-0.04240861362961837,-0.015365687594879066,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-1.2291561920670668,0.06347712608765904,-2.127528503073032,0.058420944651313506,-1.366311678778691,0.030858233231014588,-2.16574616341537,0.023040967509992395,-1.5143366885610645,-2.2189016625178355,0.28717308656267915,3.239470278343044e-24,0.1126781834531395,9.568357958778655e-28,0.06027366787477785,2.055259901734761e-29,0.11267818345313951,0.10401063087982103,0.08592498347124876,1,0.1735912687073534,0.21906864547116603
relaxation,relax_n8_t0.50_disordered_g1,relax_n8_t0.50_disordered_g1_a0.80_transpose,8.0,ring,0.8,transpose,markovized,unaltered,0.5,0.7,disordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,14,7,7,13,1.4164711137353663,1.4626249598892125,2.6495689744538007,0.639526627218935,0.639526627218935,1.4164711137353663,1.4626249598892125,2.6495689744538016,0.6395266272189349,1.463218967075318e-28,1.1705751736602544e-27,0.08968263580964164,0.08450863758985461,0.14600418185131983,0.20738527309845572,-0.061495544261465224,0.12774561496140813,0.1816821155307062,-0.05393650056929808,1.8488927466117464e-32,-0.0006441115705264974,1.9220780844984614e-31,-0.037438498490971785,-0.03125,0.03125,-0.03515625,0.07421875,0.86328125,0.60546875,0.515625,0.05555555555555555,0.14074900793650794,-1.3953125000000002,7.1640049763089575,5.7582818869141965,0.0121652938029198,0.0121652938029198,0.0,0.01915641780887234,0.019170350309447935,-1.3932500575596085e-05,64,64,64,0,1152,34500,5093,103.8241960927844,0,-7.265625,6.025114760409289e-16,2.5326962749261384e-16,0.49692912664823985,0.0625,0.0,0.0,-0.02838283622282237,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-0.16705408466316618,0.02314735813667816,-0.39304258810960735,0.05303625071626378,-0.1769307081590782,0.04152170252963112,-0.4187103348581848,0.07369243641518604,-0.1880522315029395,-0.4480247225269604,0.2183212691470443,1.5674575300111e-26,0.08968263580964164,1.463218967075318e-28,0.05010702510071894,2.684755370272421e-29,0.08968263580964161,0.08450863758985461,0.07638613050044109,1,0.057863756235784464,0.11080065755348979
relaxation,relax_n8_t0.50_ordered_g0,relax_n8_t0.50_ordered_g0_a0.00_reciprocal,8.0,ring,0.0,reciprocal,markovized,unaltered,0.5,0.7,ordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,14,5,5,7,0.522304284169963,0.553073514939194,1.2159845051790281,0.22579881656804723,0.22579881656804746,0.522304284169963,0.553073514939194,1.2159845051790281,0.22579881656804723,4.254438228755951e-29,3.4035505830047607e-28,0.0632294842398912,0.04708338380006186,0.024301442040958368,0.05424830894212156,0.022781941759103495,0.12924850454918943,0.21416062522134452,-0.08491212067215509,4.254438228755951e-29,0.02295632801138629,4.254438228755951e-29,0.02678176181941398,0.05078125,0.05078125,0.05078125,0.05078125,1.0,0.50390625,0.50390625,0.24094742063492064,0.24094742063492064,-1.7427734375000004,5.264602303567344,5.264602303567344,0.03438428095752329,0.014616664583338532,0.01976761637418476,0.01949906780267935,0.01832766699060971,0.0011714008120696368,64,64,64,0,1152,34767,5056,103.06286960467696,0,-7.5625,3.9172224491901275e-16,1.2782743613604097e-16,0.09560258894703257,-0.1015625,0.14316773383742848,0.17224965407510173,0.14316773383742848,8.0,2.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.05334598070529274,0.005387458973860302,-2.5896267599425684,0.06566217448442506,-0.054808236494995013,0.008415598957421246,-2.5883713979749436,0.004585024197547185,-0.05635293655113173,-2.5870978862053926,0.1473361150720965,4.121998594084928e-28,0.0632294842398912,4.254438228755951e-29,0.036967849629863755,1.613409292311519e-29,0.06322948423989119,0.04708338380006186,0.03662040962227033,0,0.0668153104781061,0.0668153104781061
relaxation,relax_n8_t0.50_ordered_g0,relax_n8_t0.50_ordered_g0_a0.80_forward,8.0,ring,0.8,forward,markovized,unaltered,0.5,0.7,ordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,13,6,6,10,0.7031188516483353,0.741580390109874,1.5957008696107398,0.30248520710059146,0.3024852071005917,0.7031188516483353,0.741580390109874,1.5957008696107398,0.30248520710059146,1.4511400648471725e-29,1.160912051877738e-28,0.061893650065809006,0.04545981884143902,0.04459658955579696,0.09938074157798772,0.0008632292856420587,0.10917886098565062,0.11507883278044759,-0.005899971794796968,1.4511400648471725e-29,-0.0017288086095007399,1.4511400648471725e-29,0.00032489199665020063,0.0390625,0.0625,0.0390625,0.0625,1.0,0.50390625,0.50390625,0.27331349206349204,0.27331349206349204,-1.7310546875000004,5.240874907452712,5.240874907452712,0.03148197657840904,0.01177451484455206,0.019707461733856978,0.017256290450902694,0.016199679646160245,0.0010566108047424493,64,64,64,0,1152,34390,5097,103.90509985759854,0,-7.515625,4.2565777291780904e-16,1.457167719820518e-16,0.13710106592745586,-0.078125,0.14666022606384793,0.17224965407510173,0.14666022606384793,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-0.10227884912041814,0.014285999352623906,-0.2113090936672069,0.03419732350100669,-0.10863384100279541,0.029926326040337663,-0.21905356606268453,0.029274539761455196,-0.1158318155251217,-0.2273898421956609,0.1466602613332337,7.6009350007869835e-28,0.061893650065809006,1.4511400648471725e-29,0.03554600925948438,4.281953749130168e-29,0.061893650065809006,0.04545981884143902,0.035115461281629075,0,0.08838834764831845,0.08838834764831845
relaxation,relax_n8_t0.50_ordered_g0,relax_n8_t0.50_ordered_g0_a0.80_transpose,8.0,ring,0.8,transpose,markovized,unaltered,0.5,0.7,ordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,16,6,6,10,0.9736155215461009,1.0120770600076394,1.8665395219594867,0.4814201183431952,0.4814201183431953,0.9736155215461009,1.0120770600076394,1.8665395219594867,0.4814201183431952,7.831148932319325e-29,6.26491914585546e-28,0.061893650065809006,0.04545981884143902,0.07281543025928183,0.14530469785361724,-0.02735561141784281,0.13335756105219831,0.21613384982000416,-0.08277628876780585,7.831148932319325e-29,-0.028711458649887812,7.831148932319325e-29,-0.03057453784713527,0.00390625,0.09765625,0.00390625,0.09765625,1.0,0.45703125,0.45703125,0.3570188492063492,0.3570188492063492,-1.7732421875000002,7.44339663861886,7.44339663861886,0.030964531350661906,0.012503194739494936,0.01846133661116697,0.016890700819727537,0.016445420014555984,0.0004452808051715537,64,64,64,0,1152,34382,5086,103.55494229495525,0,-7.375,6.886852199627924e-16,2.2898349882893854e-16,0.2150013862273041,-0.1953125,0.16404971845007166,0.19329279464827157,0.16404971845007166,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-0.2877089280050299,0.007579470268904831,-2.6056253673271996,0.037354476067711764,-0.37281690931720357,0.010827734501663768,-2.613686030722384,0.032923836765921956,-0.4578793123140752,-2.6257657670020302,0.1466602613332337,1.7907282434695705e-29,0.061893650065809006,7.831148932319325e-29,0.03554600925948438,3.2231400584292586e-30,0.061893650065809006,0.04545981884143902,0.03487658059263841,0,0.08838834764831845,0.08838834764831845
relaxation,relax_n8_t0.50_ordered_g1,relax_n8_t0.50_ordered_g1_a0.00_reciprocal,8.0,ring,0.0,reciprocal,markovized,unaltered,0.5,0.7,ordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,12,5,5,7,0.5275319468405907,0.5583011776098215,1.2283602079467015,0.22627218934911242,0.22627218934911242,0.5275319468405907,0.5583011776098215,1.2283602079467015,0.22627218934911242,3.058970178851045e-29,2.447176143080836e-28,0.0632294842398912,0.04674945909225999,0.02512183508465623,0.06871988175723927,0.021627624007603763,0.1036426687422745,0.12305097172977782,-0.019408302987503318,3.058970178851045e-29,0.019872404618183105,3.058970178851045e-29,0.024262757165050226,0.046875,0.046875,0.046875,0.046875,1.0,0.484375,0.484375,0.17261904761904762,0.17261904761904762,-1.7789062500000004,6.195558165171635,6.195558165171635,0.01958980341181866,0.014661339607914216,0.004928463803904442,0.01956949837613375,0.019189157466914953,0.0003803409092187973,64,64,64,0,1152,34700,5117,104.34357020258904,0,-7.5625,1.7336392738043216e-16,8.944667923005412e-17,0.09560258894703257,-0.09375,0.06099375455928332,0.04493949068613542,0.06099375455928332,8.0,2.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.05334598070529274,0.016564036043178326,-0.21029540883636075,0.04907198645373683,-0.054808236494995013,0.0417178816080679,-0.21868920096482944,0.010948706946877388,-0.05635293655113173,-0.227783930870712,0.1473361150720965,8.553367094323293e-33,0.0632294842398912,3.058970178851045e-29,0.036967849629863755,1.8526218284665662e-29,0.06322948423989119,0.04674945909225999,0.041555074748675556,1,0.0668153104781061,0.0668153104781061
relaxation,relax_n8_t0.50_ordered_g1,relax_n8_t0.50_ordered_g1_a0.80_forward,8.0,ring,0.8,forward,markovized,unaltered,0.5,0.7,ordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,11,7,7,10,0.8519904189505114,0.8981442651043576,1.9039145193762037,0.3720710059171598,0.3720710059171598,0.8519904189505114,0.8981442651043576,1.9039145193762037,0.3720710059171598,2.33829523216191e-28,1.870636185729528e-27,0.0915510240556758,0.06726197685723123,0.060295976530620715,0.11119565777166805,0.006966000326610516,0.09859341052149699,0.09306126933045494,0.005532141191042048,7.334148265695616e-29,-0.0014824084534365498,7.334148265695616e-29,-0.00037937227355909486,0.00390625,0.05078125,0.00390625,0.05078125,1.0,0.4609375,0.4609375,0.16654265873015872,0.16654265873015872,-1.7746093750000003,3.968871901423751,3.968871901423751,0.027991865814399948,0.013415117812299086,0.014576748002100862,0.020332533870782335,0.0172359515532339,0.003096582317548436,64,64,64,0,1152,34452,5114,104.01546539366245,0,-7.125,5.893113145909179e-16,2.0908838896382953e-16,0.18266421587736578,-0.0078125,0.005189390914548703,0.016869039010220407,0.005189390914548703,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-0.09381875521765483,0.032004707774985125,-0.1616413515564159,0.06697099849053195,-0.0968498259899177,0.02493173505310823,-0.16705408466316618,0.008415598957421246,-0.10008345855698253,-0.17284281283941091,0.2193196895852168,1.377878808610906e-26,0.0915510240556758,2.33829523216191e-28,0.05198603854199589,6.668852618294059e-29,0.0915510240556758,0.06726197685723123,0.054435744033104534,1,0.08838834764831845,0.08838834764831845
relaxation,relax_n8_t0.50_ordered_g1,relax_n8_t0.50_ordered_g1_a0.80_transpose,8.0,ring,0.8,transpose,markovized,unaltered,0.5,0.7,ordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,11,6,6,10,0.9347801630906851,0.9732417015522236,1.8406199253489488,0.44875739644970414,0.44875739644970414,0.9347801630906851,0.9732417015522236,1.8406199253489488,0.44875739644970414,2.487067087424578e-29,1.9896536699396624e-28,0.061893650065809006,0.045148450219237385,0.07082402435384799,0.12046128226552079,-0.025675574134610607,0.08397036601284912,0.128302112608544,-0.044331746595694874,2.487067087424578e-29,-0.027494577523516098,2.487067087424578e-29,-0.027670857418488723,0.0078125,0.0859375,0.0078125,0.0859375,1.0,0.484375,0.484375,0.2693452380952381,0.2693452380952381,-1.7398437500000004,7.748851505122012,7.748851505122012,0.014828608150094645,0.010310849663182239,0.004517758486912406,0.01690419948795546,0.016591185430441732,0.00031301405751372677,64,64,64,0,1152,34519,5123,104.50953540951014,0,-7.40625,2.8129625365136413e-16,1.0267394573437727e-16,0.19215168622255818,-0.171875,0.06099375455928332,0.058828379575024306,0.06099375455928332,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-0.9428942094381656,0.019044676416417047,-1.2915188529669834,0.04903505044501873,-1.0289497841355126,0.04449816625431801,-1.4048172565823225,0.011320751906501331,-1.1148046710621147,-1.5176809373424214,0.1466602613332337,7.273018571000525e-28,0.061893650065809006,2.487067087424578e-29,0.03554600925948438,7.504590658361456e-30,0.061893650065809006,0.045148450219237385,0.039589632024076025,1,0.08838834764831845,0.08838834764831845
relaxation,relax_n8_t0.85_disordered_g0,relax_n8_t0.85_disordered_g0_a0.00_reciprocal,8.0,ring,0.0,reciprocal,markovized,unaltered,0.85,0.7,disordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,16,13,12,19,1.8070671302449346,1.8993748225526268,3.9218512078255507,0.7488757396449703,0.7488757396449703,1.7401463181725954,1.82476170278798,3.697016467163494,0.7356213017751478,9.126764694814692e-27,7.301411755851754e-26,0.13995061002141518,0.1071816866993278,0.18299812086530118,0.23636358729775694,-0.07581643416597338,0.1341328957094785,0.2025764813772553,-0.06844358566777681,4.6965727623827134e-30,-0.018256009069880657,3.0814879110195774e-33,-0.03639826480013179,0.0,0.0703125,-0.078125,0.109375,0.8203125,0.60546875,0.671875,0.14285714285714285,0.17261904761904762,-1.1734375,5.126355138094958,4.048801074352233,0.02180773992349616,0.007689899737195135,0.014117840186301026,0.014312346393641462,0.014275665691769343,3.668070187211846e-05,64,64,64,0,1152,34610,5099,104.02088621258736,0,-7.140625,7.949996074253503e-16,1.5352302762394743e-16,0.5304567900070811,-0.0625,-0.06795581405014331,-0.14483619335452114,-0.10615287874457374,8.0,2.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.6241543090729939,0.11961643880580332,-0.6931471805599453,0.05309383026557093,-0.6131044728864089,0.024638705812793604,-0.7672551527136675,0.025191624143111362,-0.6931471805599453,-0.8602012652231112,0.3584297866664231,2.3806294716419888e-21,0.13995061002141518,9.126764694814692e-27,0.07453195489891885,8.251516598191459e-28,0.13995061002141523,0.1071816866993278,0.08332787818241155,0,0.08838834764831845,0.0944911182523068
relaxation,relax_n8_t0.85_disordered_g0,relax_n8_t0.85_disordered_g0_a0.80_forward,8.0,ring,0.8,forward,markovized,unaltered,0.85,0.7,disordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,15,14,13,21,1.9967912670012529,2.0967912670012527,4.311393561453646,0.805680473372781,0.805680473372781,1.933507682501445,2.025815374809137,4.089474524767055,0.7952662721893491,3.5303884957633374e-26,2.82431079661067e-25,0.13819022498969932,0.09867775047917157,0.20494405641239774,0.262059333427254,-0.10626630593322617,0.12161796750618685,0.2134827268647606,-0.09186475935857376,3.274080905458301e-32,-0.045826540984738345,1.7333369499485123e-32,-0.011453229386732454,0.02734375,0.14453125,-0.07421875,0.09765625,0.828125,0.60546875,0.67578125,0.28757440476190477,0.16951884920634921,-1.2044921875,11.405385358558538,3.863544618279653,0.04332550109074824,0.00886710788875626,0.034458393201991976,0.014644523004411717,0.013360833903741355,0.001283689100670362,64,64,64,0,1152,34709,5118,104.33194256946445,0,-6.71875,1.7319760187332694e-15,4.145989107584569e-16,0.5341485961265123,-0.2109375,-0.09763840473908914,-0.07408430125832242,-0.16560895916072088,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-1.3663592575125563,0.09990375954826633,-0.88259276826658,0.04119477710792926,-1.4510319467989456,0.030434644970481053,-1.087413057717847,0.035921241590469596,-1.5884338725030012,-1.290534368475507,0.3573614415496827,4.281212378965784e-27,0.13819022498969932,3.5303884957633374e-26,0.07296286111157319,2.713002766594997e-28,0.13819022498969932,0.09867775047917157,0.07664736897684486,0,0.0944911182523068,0.11080065755348979
relaxation,relax_n8_t0.85_disordered_g0,relax_n8_t0.85_disordered_g0_a0.80_transpose,8.0,ring,0.8,transpose,markovized,unaltered,0.85,0.7,disordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,15,14,13,22,1.9537439578941094,2.0537439578941092,4.2792072315135075,0.784378698224852,0.7843786982248521,1.8885345060963628,1.980842198404055,4.055701480510358,0.7725443786982249,4.822186328641734e-27,3.8577490629133874e-26,0.1373265360835137,0.10401063087982104,0.19906430737081746,0.25398347070977223,-0.09505367649099641,0.1172503580648205,0.1999604027239755,-0.082710044659155,1.0030243150368724e-30,-0.028565725548857786,8.474091755303838e-33,-0.039495933333689705,-0.01171875,0.08203125,-0.08984375,0.12109375,0.8203125,0.60546875,0.671875,0.16555059523809523,0.18043154761904762,-1.16171875,4.781839214039287,3.536082174235772,0.019747926378817348,0.007570762585156903,0.012177163793660444,0.013361010343365363,0.01371550970345779,-0.0003544993600924258,64,64,64,0,1152,34454,5115,104.2600665204227,0,-7.09375,5.244004269857423e-16,8.050836405415311e-17,0.5321938953772894,-0.0859375,-0.062142963952103336,-0.13590629163421863,-0.1053172805181668,8.0,2.0,0.2857142857142857,0.0,1.0,0.7999999999998,0.19999999999999996,3.2,1.0,1.0,-1.0805036982259655,0.12747678902274523,-0.8819854799876798,0.038058390968394876,-1.164378513290715,0.04707273697324074,-1.0881556334918254,0.03219885882102097,-1.3143313103533873,-1.2933294804072413,0.35682965369023373,3.023138144516181e-23,0.1373265360835137,4.822186328641734e-27,0.07220283130832764,2.420414940252728e-29,0.13732653608351372,0.10401063087982104,0.08043789396799263,0,0.1336306209562122,0.1456205931276794
relaxation,relax_n8_t0.85_disordered_g1,relax_n8_t0.85_disordered_g1_a0.00_reciprocal,8.0,ring,0.0,reciprocal,markovized,unaltered,0.85,0.7,disordered,64,64,1.0,predeclared_macrostate,predeclared_augmented_macrostate,14,11,11,18,1.8880661706108661,1.964989247533943,3.7981398028945383,0.7876923076923077,0.7876923076923077,1.888066170610866,1.9649892475339428,3.7981398028945375,0.7876923076923077,2.1096767352532093e-27,1.6877413882025674e-26,0.14084772931642434,0.1125084873937221,0.20586615509696857,0.25927234204723787,-0.09335766770324647,0.12351262416978749,0.20642231671580014,-0.08290969254601264,2.57111647575696e-31,-0.05444125049246632,1.7410406697260612e-31,-0.04623150170071885,-0.1796875,0.1796875,-0.08984375,0.13671875,0.71484375,0.5234375,0.6484375,0.2296626984126984,0.27566964285714285,-1.1160156250000002,18.98899667780207,6.661802612671896,0.005688993176503161,0.005966946364203518,-0.00027795318770035705,0.016550204874430097,0.016625566440686364,-7.536156625626705e-05,64,64,64,0,1152,34593,5095,103.96005107834935,0,-6.9375,6.33779591409703e-16,1.560166926206641e-16,0.5753560857655982,0.25,-0.01260890693060005,-0.07084580845699114,-0.01261262466034146,8.0,2.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.7472144018302208,0.03983927183736321,-0.8938178760220964,0.032370557289246496,-0.8873031950009033,0.03469276607161382,-1.0498221244986783,0.015235384491944287,-1.0986122886681098,-1.2809338454620647,0.3589663582033489,1.8440314472549733e-21,0.14084772931642434,2.1096767352532093e-27,0.07534208484347231,1.622887455606267e-28,0.14084772931642436,0.1125084873937221,0.09313861406820194,1,0.0668153104781061,0.08838834764831845
