run_id,application,regime,information_condition,method,environment_seed,operator_seed,rl_seed,status,primary_outcome,service_loss_auc,cumulative_weighted_unmet_need,cumulative_critical_unserved_load,operator_interventions,operator_minutes,operator_workload_auc,maximum_operator_workload,mean_queue_wait_steps,maximum_queue_length,operator_requests,communication_active_agent_epoch_fraction,timely_activation,missed_activation,pre_disruption_false_activation,nominal_false_activation,first_request_step,first_visible_collapse_step,complete_causal_chains,harmful_interventions,beneficial_interventions,mean_counterfactual_effect,structured_attempts,first_pass_valid,valid_after_repair,material_actions_accepted,material_actions_next_stage,material_actions_reached_service,commitment_changes,agent_messages,agent_message_bytes,thermodynamic_sketch_messages,thermodynamic_sketch_bytes,tool_calls,llm_calls,prompt_tokens,generated_tokens,llm_latency_seconds,wall_clock_seconds,maximum_conservation_residual,conservation_feasible,active_incidents
implementation_pilot_v5_dense-humanitarian-autonomy_no_operator-compound-globally_public-e24008-o124008-rnone,humanitarian,compound,globally_public,autonomy_no_operator,24008,124008,,complete,11.589488000000003,11.589488000000003,11.589488000000003,,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,98582,3,0,0,0,0.0,0.3540720049641095,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24001-o124001-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24001,124001,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136440,1,0,0,0,0.0,0.26104265596950427,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24002-o124002-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,136374,1,0,0,0,0.0,0.23848482000175864,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24003-o124003-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24003,124003,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136062,1,0,0,0,0.0,0.2323327930062078,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24004-o124004-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135702,1,0,0,0,0.0,0.2331336429924704,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24005-o124005-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24005,124005,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,136440,1,0,0,0,0.0,0.23430160601856187,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24006-o124006-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,136374,1,0,0,0,0.0,0.2351652419893071,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24007-o124007-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24007,124007,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135954,1,0,0,0,0.0,0.2531690279720351,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-private_fragmented-e24008-o124008-rnone,utility_restoration,telemetry_integrity,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,600,135702,1,0,0,0,0.0,0.24230615905253217,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24001-o124001-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24001,124001,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.23892899503698573,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24002-o124002-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24002,124002,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.2398221820476465,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24003-o124003-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24003,124003,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.23578008398180827,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24004-o124004-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24004,124004,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.2458548989961855,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24005-o124005-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24005,124005,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.2384776400285773,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24006-o124006-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24006,124006,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.23428432003129274,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24007-o124007-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24007,124007,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.24619623203761876,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-telemetry_integrity-globally_public-e24008-o124008-rnone,utility_restoration,telemetry_integrity,globally_public,autonomy_no_operator,24008,124008,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,600,135960,1,0,0,0,0.0,0.23560087598161772,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24001-o124001-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24001,124001,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104493,1,0,0,0,0.0,0.23222326900577173,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24002-o124002-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24002,124002,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104458,1,0,0,0,0.0,0.23335121502168477,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24003-o124003-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24003,124003,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104255,1,0,0,0,0.0,0.23196103400550783,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24004-o124004-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24004,124004,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104066,1,0,0,0,0.0,0.23337134800385684,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24005-o124005-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24005,124005,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104493,1,0,0,0,0.0,0.23575756105128676,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24006-o124006-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24006,124006,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104458,1,0,0,0,0.0,0.24565529701067135,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24007-o124007-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24007,124007,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104192,1,0,0,0,0.0,0.24411152600077912,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-private_fragmented-e24008-o124008-rnone,utility_restoration,partition,private_fragmented,autonomy_no_operator,24008,124008,,complete,7.257600000000002,7.257600000000002,,7.257600000000002,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,0,0,0,0,460,104066,1,0,0,0,0.0,0.2377259559580125,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24001-o124001-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24001,124001,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.25132427201606333,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24002-o124002-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24002,124002,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.23430891201132908,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24003-o124003-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24003,124003,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.23132522404193878,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24004-o124004-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24004,124004,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.23463817802257836,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24005-o124005-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24005,124005,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.23773170303320512,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24006-o124006-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24006,124006,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.2601544209755957,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24007-o124007-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24007,124007,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.2344532710267231,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-partition-globally_public-e24008-o124008-rnone,utility_restoration,partition,globally_public,autonomy_no_operator,24008,124008,,complete,5.2635200000000015,5.2635200000000015,,5.2635200000000015,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,1,1,1,1,1,1,0,0,0,460,104215,1,0,0,0,0.0,0.25913767801830545,0.0,True,1
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24001-o124001-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24001,124001,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136860,2,0,0,0,0.0,0.30049372400389984,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24002-o124002-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24002,124002,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,135849,2,0,0,0,0.0,0.3081847729627043,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24003-o124003-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24003,124003,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,135849,2,0,0,0,0.0,0.31781698897248134,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24004-o124004-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24004,124004,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136467,2,0,0,0,0.0,0.3059879940119572,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24005-o124005-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24005,124005,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136617,2,0,0,0,0.0,0.300013886007946,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24006-o124006-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24006,124006,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,135849,2,0,0,0,0.0,0.3098151379963383,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24007-o124007-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24007,124007,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,135849,2,0,0,0,0.0,0.30837405199417844,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-private_fragmented-e24008-o124008-rnone,utility_restoration,correlated,private_fragmented,autonomy_no_operator,24008,124008,,complete,11.883593600000001,11.883593600000001,,11.883593600000001,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,1,0,0,0,600,136467,2,0,0,0,0.0,0.3257864249753766,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24001-o124001-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24001,124001,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.31087096902774647,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24002-o124002-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24002,124002,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.3061449960223399,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24003-o124003-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24003,124003,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.309310499986168,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24004-o124004-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24004,124004,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.3143953750259243,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24005-o124005-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24005,124005,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.3098994049942121,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24006-o124006-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24006,124006,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.3019267470226623,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24007-o124007-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24007,124007,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.3115430999896489,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-correlated-globally_public-e24008-o124008-rnone,utility_restoration,correlated,globally_public,autonomy_no_operator,24008,124008,,complete,8.6096768,8.6096768,,8.6096768,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,2,2,2,2,2,2,0,0,0,600,136482,2,0,0,0,0.0,0.3047902390244417,0.0,True,2
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24001-o124001-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24001,124001,,complete,14.649142400000004,14.649142400000004,,14.649142400000004,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105038,3,0,0,0,0.0,0.37499293399741873,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24002-o124002-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24002,124002,,complete,16.643222400000003,16.643222400000003,,16.643222400000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,104946,3,0,0,0,0.0,0.36875014600809664,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24003-o124003-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24003,124003,,complete,14.649142400000004,14.649142400000004,,14.649142400000004,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105306,3,0,0,0,0.0,0.3731399850221351,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24004-o124004-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24004,124004,,complete,16.643222400000003,16.643222400000003,,16.643222400000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,104946,3,0,0,0,0.0,0.36639244499383494,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24005-o124005-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24005,124005,,complete,14.649142400000004,14.649142400000004,,14.649142400000004,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105038,3,0,0,0,0.0,0.37858528102515265,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24006-o124006-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24006,124006,,complete,14.362720000000005,14.362720000000005,,14.362720000000005,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105069,3,0,0,0,0.0,0.3580019509536214,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24007-o124007-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24007,124007,,complete,14.362720000000005,14.362720000000005,,14.362720000000005,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,2,0,0,0,460,105111,3,0,0,0,0.0,0.3683110569836572,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-private_fragmented-e24008-o124008-rnone,utility_restoration,compound,private_fragmented,autonomy_no_operator,24008,124008,,complete,16.643222400000003,16.643222400000003,,16.643222400000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,1,0,0,0,460,104946,3,0,0,0,0.0,0.3683369790087454,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24001-o124001-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24001,124001,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.36856358899967745,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24002-o124002-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24002,124002,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.3601959010120481,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24003-o124003-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24003,124003,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.36577269301051274,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24004-o124004-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24004,124004,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.37979188497411087,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24005-o124005-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24005,124005,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.3661914989934303,0.0,True,3
implementation_pilot_v5_dense-utility_restoration-autonomy_no_operator-compound-globally_public-e24006-o124006-rnone,utility_restoration,compound,globally_public,autonomy_no_operator,24006,124006,,complete,12.368640000000003,12.368640000000003,,12.368640000000003,0,0.0,0.0,0.0,0.0,0,0,0.0,False,True,False,False,,,0,0,0,0.0,3,3,3,3,3,3,0,0,0,460,104906,3,0,0,0,0.0,0.365605179045815,0.0,True,3
