application,seed,step,agent_id,role,energy,distributed_entropy,flow_entropy,belief_entropy,free_energy
commercial,10904,3,retailer_09,retailer,0.06708333333333333,0.41829020915409326,0.0,0.7417972863781115,-0.03906293013100977
commercial,10904,3,retailer_10,retailer,0.06541666666666668,0.4500294760934662,0.0,0.7773126395078152,-0.059800780318843505
commercial,10904,3,supplier_01,supplier,0.06361111111111112,0.42018477229777823,0.0,0.6007721142892433,-0.011919096761788178
commercial,10904,3,supplier_02,supplier,0.06927777777777777,0.4214854687785312,0.0,0.6007721142892433,-0.007568336150810651
commercial,10904,3,warehouse_07,warehouse,0.045083333333333336,0.4111518994257946,0.0,0.6007721142892433,-0.025434124888812318
commercial,10904,3,warehouse_08,warehouse,0.04798611111111111,0.3461982292165443,0.0,0.6540129187965523,-0.011605416876061793
commercial,10904,4,carrier_05,carrier,0.10996296296296296,0.6072590476818324,0.0,0.5404280151566637,-0.014333105822327621
commercial,10904,4,carrier_06,carrier,0.09625462962962963,0.5900276703586492,0.0,0.6007721142892433,-0.019353552058366225
commercial,10904,4,manufacturer_03,manufacturer,0.1363888888888889,0.6220359584051325,0.0,0.5404280151566637,0.001107024288635794
commercial,10904,4,manufacturer_04,manufacturer,0.11401851851851852,0.6113111612959075,0.0,0.5404280151566637,-0.01230364621638827
commercial,10904,4,retailer_09,retailer,0.12069444444444445,0.6016710365759634,0.0,0.9309830866653079,-0.07512594787331338
commercial,10904,4,retailer_10,retailer,0.12194444444444445,0.6152851371644917,0.0,0.9309830866653079,-0.1031313547959644
commercial,10904,4,supplier_01,supplier,0.11394444444444443,0.5986265019736933,0.0,0.6007721142892433,-0.008461090021723558
commercial,10904,4,supplier_02,supplier,0.11805555555555555,0.5945056329610412,0.0,0.6007721142892433,-0.004741184397222389
commercial,10904,4,warehouse_07,warehouse,0.083875,0.5622843865456122,0.0,0.6007721142892433,-0.02318973817458911
commercial,10904,4,warehouse_08,warehouse,0.08486111111111111,0.5134750664820711,0.0,0.6540129187965523,-0.012567755993081131
commercial,10904,5,carrier_05,carrier,0.09874074074074074,0.6079858526833732,0.0,0.5404280151566637,-0.02266055182755161
commercial,10904,5,carrier_06,carrier,0.08724074074074074,0.592937237156971,0.0,0.6007721142892433,-0.026577455397240796
commercial,10904,5,manufacturer_03,manufacturer,0.11594444444444446,0.6181794178300511,0.0,0.5404280151566637,-0.012711150718590886
commercial,10904,5,manufacturer_04,manufacturer,0.10362962962962965,0.6126431011555302,0.0,0.5404280151566637,-0.0201622211401669
commercial,10904,5,retailer_09,retailer,0.11000000000000001,0.60068256273213,0.0,0.9309830866653079,-0.09764977584792792
commercial,10904,5,retailer_10,retailer,0.11041666666666669,0.6159555766074836,0.0,0.9267552717935436,-0.10845107206543811
commercial,10904,5,supplier_01,supplier,0.09855555555555556,0.5931315920694755,0.0,0.6007721142892433,-0.018498967534160082
commercial,10904,5,supplier_02,supplier,0.10466666666666667,0.5984984659005615,0.0,0.6007721142892433,-0.01519762281695855
commercial,10904,5,warehouse_07,warehouse,0.080875,0.5688615130035545,0.0,0.6007721142892433,-0.026754347815499707
commercial,10904,5,warehouse_08,warehouse,0.08993055555555557,0.5275353203811635,0.0,0.6540129187965523,-0.01146443900763372
commercial,10904,6,carrier_05,carrier,0.12122222222222222,0.6108862749176556,0.0,0.5404280151566637,-0.006937364183015396
commercial,10904,6,carrier_06,carrier,0.09805555555555556,0.5814108633792875,0.0,0.6007721142892433,-0.016339305759499045
commercial,10904,6,manufacturer_03,manufacturer,0.14733333333333332,0.6219443724211678,0.0,0.5404280151566637,0.009006798575549174
commercial,10904,6,manufacturer_04,manufacturer,0.12388888888888891,0.6124866833890805,0.0,0.5404280151566637,-0.005447432638454042
commercial,10904,6,retailer_09,retailer,0.13277777777777777,0.601595635375145,0.0,0.9309830866653079,-0.09123687122770249
commercial,10904,6,retailer_10,retailer,0.13416666666666668,0.6172641587639909,0.0,0.9309830866653079,-0.09701297879624751
commercial,10904,6,supplier_01,supplier,0.12722222222222224,0.5986265019736933,0.0,0.6007721142892433,0.0012398944067614215
commercial,10904,6,supplier_02,supplier,0.13855555555555554,0.6061036411661582,0.0,0.6007721142892433,0.007743401162653901
commercial,10904,6,warehouse_07,warehouse,0.08858333333333332,0.557089536946925,0.0,0.6007721142892433,-0.018668662562042027
commercial,10904,6,warehouse_08,warehouse,0.08819444444444445,0.4936615417136556,0.0,0.6540129187965523,-0.006164311567450939
commercial,10904,7,carrier_05,carrier,0.09407407407407407,0.6042121583239025,0.0,0.5404280151566637,-0.025201499644311925
commercial,10904,7,carrier_06,carrier,0.08518518518518518,0.5927739891131246,0.0,0.6007721142892433,-0.028013439157494657
commercial,10904,7,manufacturer_03,manufacturer,0.12055555555555555,0.6205413517609932,0.0,0.5404280151566637,-0.009995330606139607
commercial,10904,7,manufacturer_04,manufacturer,0.1011574074074074,0.6114455705873096,0.0,0.5404280151566637,-0.021641241084859
commercial,10904,7,retailer_09,retailer,0.11180555555555556,0.5994909869129396,0.0,0.9029799889072841,-0.08365629248388391
commercial,10904,7,retailer_10,retailer,0.10972222222222223,0.6157960424796839,0.0,0.9251275886958342,-0.09829871885442375
commercial,10904,7,supplier_01,supplier,0.10277777777777776,0.5910518804615894,0.0,0.6007721142892433,-0.015071508601685657
commercial,10904,7,supplier_02,supplier,0.11444444444444445,0.6020905076337776,0.0,0.6007721142892433,-0.008968692723119884
commercial,10904,7,warehouse_07,warehouse,0.07208333333333333,0.5763396573141117,0.0,0.6007721142892433,-0.034455264186981915
commercial,10904,7,warehouse_08,warehouse,0.08819444444444445,0.49811073545661383,0.0,0.6540129187965523,-0.007193501266035879
commercial,10904,8,carrier_05,carrier,0.11722222222222223,0.6072590476818324,0.0,0.5404280151566637,-0.009057559452162328
commercial,10904,8,carrier_06,carrier,0.10097222222222223,0.5900276703586492,0.0,0.6007721142892433,-0.01588853904097251
commercial,10904,8,manufacturer_03,manufacturer,0.14333333333333334,0.6200024229308221,0.0,0.5404280151566637,0.006582038954192182
commercial,10904,8,manufacturer_04,manufacturer,0.12155555555555557,0.6113111612959075,0.0,0.5404280151566637,-0.006839972868079844
commercial,10904,8,retailer_09,retailer,0.13416666666666666,0.6016710365759634,0.0,0.9309830866653079,-0.08965998007886691
commercial,10904,8,retailer_10,retailer,0.13083333333333336,0.6152851371644917,0.0,0.9309830866653079,-0.10047260882585876
commercial,10904,8,supplier_01,supplier,0.12722222222222224,0.5986265019736933,0.0,0.6007721142892433,0.0012398944067614215
commercial,10904,8,supplier_02,supplier,0.13855555555555554,0.6061036411661582,0.0,0.6007721142892433,0.007743401162653901
commercial,10904,8,warehouse_07,warehouse,0.09016666666666667,0.5622843865456122,0.0,0.6007721142892433,-0.01849003917732972
commercial,10904,8,warehouse_08,warehouse,0.09597222222222222,0.5134750664820711,0.0,0.6540129187965523,-0.004024020214380378
commercial,10904,9,carrier_05,carrier,0.11062962962962962,0.6076326465253314,0.0,0.5404280151566637,-0.013939541930958727
commercial,10904,9,carrier_06,carrier,0.09625462962962963,0.5900276703586492,0.0,0.6007721142892433,-0.019353552058366225
commercial,10904,9,manufacturer_03,manufacturer,0.1333888888888889,0.6210423800577516,0.0,0.5404280151566637,-0.0008339030939756575
commercial,10904,9,manufacturer_04,manufacturer,0.11401851851851852,0.6112161649466411,0.0,0.5404280151566637,-0.01228965101135826
commercial,10904,9,retailer_09,retailer,0.12069444444444447,0.6016710365759634,0.0,0.9309830866653079,-0.08258714454631641
commercial,10904,9,retailer_10,retailer,0.12361111111111112,0.6162798937033241,0.0,0.9309830866653079,-0.09650308172529168
commercial,10904,9,supplier_01,supplier,0.1177222222222222,0.6025048709950347,0.0,0.6007721142892433,-0.006535672404568163
commercial,10904,9,supplier_02,supplier,0.12716666666666668,0.6090338172057254,0.0,0.6007721142892433,-0.0011970301723516208
commercial,10904,9,warehouse_07,warehouse,0.07970833333333334,0.5554442059634075,0.0,0.6007721142892433,-0.024984278895420015
commercial,10904,9,warehouse_08,warehouse,0.07680555555555556,0.49808613878735725,0.0,0.6540129187965523,-0.015853411929566033
commercial,10904,10,carrier_05,carrier,0.11722222222222223,0.6072590476818324,0.0,0.5404280151566637,-0.009057559452162328
commercial,10904,10,carrier_06,carrier,0.10097222222222223,0.5900276703586492,0.0,0.6007721142892433,-0.01588853904097251
commercial,10904,10,manufacturer_03,manufacturer,0.14300000000000002,0.6195745635970935,0.0,0.5404280151566637,0.00642667008884909
commercial,10904,10,manufacturer_04,manufacturer,0.12155555555555557,0.6113111612959075,0.0,0.5404280151566637,-0.006839972868079844
commercial,10904,10,retailer_09,retailer,0.13366666666666668,0.6013158971636542,0.0,0.9309830866653079,-0.08998114085112052
commercial,10904,10,retailer_10,retailer,0.13083333333333336,0.6152851371644917,0.0,0.9309830866653079,-0.10097547616621805
commercial,10904,10,supplier_01,supplier,0.12833333333333335,0.5994565981864914,0.0,0.6007721142892433,0.0018583752648035912
commercial,10904,10,supplier_02,supplier,0.13633333333333333,0.6045531479637304,0.0,0.6007721142892433,0.0065083360991324835
commercial,10904,10,warehouse_07,warehouse,0.09016666666666667,0.5622843865456122,0.0,0.6007721142892433,-0.01849003917732972
commercial,10904,10,warehouse_08,warehouse,0.09791666666666668,0.5193873761653385,0.0,0.6540129187965523,-0.0036929393117857007
commercial,10904,11,carrier_05,carrier,0.09768518518518518,0.6072590476818324,0.0,0.5404280151566637,-0.023255777361663274
commercial,10904,11,carrier_06,carrier,0.08414351851851852,0.5900276703586492,0.0,0.6007721142892433,-0.028249012366022702
commercial,10904,11,manufacturer_03,manufacturer,0.11944444444444442,0.6200024229308221,0.0,0.5404280151566637,-0.010641823888190391
commercial,10904,11,manufacturer_04,manufacturer,0.1012962962962963,0.6113111612959075,0.0,0.5404280151566637,-0.02152611204019142
commercial,10904,11,retailer_09,retailer,0.11180555555555556,0.6016710365759634,0.0,0.9309830866653079,-0.09411346477562609
commercial,10904,11,retailer_10,retailer,0.10902777777777778,0.6152851371644917,0.0,0.9309830866653079,-0.1057073422760263
commercial,10904,11,supplier_01,supplier,0.1060185185185185,0.5986265019736933,0.0,0.6007721142892433,-0.014251914757276649
commercial,10904,11,supplier_02,supplier,0.11546296296296296,0.6061036411661582,0.0,0.6007721142892433,-0.00905076442548701
commercial,10904,11,warehouse_07,warehouse,0.0751388888888889,0.5622843865456122,0.0,0.6007721142892433,-0.029715368791092794
commercial,10904,11,warehouse_08,warehouse,0.07997685185185185,0.5134750664820711,0.0,0.6540129187965523,-0.01632343984580166
commercial,10904,12,carrier_05,carrier,0.11722222222222223,0.6072590476818324,0.0,0.5404280151566637,-0.009057559452162328
commercial,10904,12,carrier_06,carrier,0.10097222222222223,0.5900276703586492,0.0,0.6007721142892433,-0.01588853904097251
commercial,10904,12,manufacturer_03,manufacturer,0.14333333333333334,0.6200024229308221,0.0,0.5404280151566637,0.006582038954192182
commercial,10904,12,manufacturer_04,manufacturer,0.12155555555555557,0.6113111612959075,0.0,0.5404280151566637,-0.006839972868079844
commercial,10904,12,retailer_09,retailer,0.13416666666666666,0.6016710365759634,0.0,0.9309830866653079,-0.08942580279089302
commercial,10904,12,retailer_10,retailer,0.13083333333333336,0.6152851371644917,0.0,0.9309830866653079,-0.10090619659743533
commercial,10904,12,supplier_01,supplier,0.12722222222222224,0.5986265019736933,0.0,0.6007721142892433,0.0012398944067614215
commercial,10904,12,supplier_02,supplier,0.13855555555555554,0.6061036411661582,0.0,0.6007721142892433,0.007743401162653901
commercial,10904,12,warehouse_07,warehouse,0.09016666666666667,0.5622843865456122,0.0,0.6007721142892433,-0.01849003917732972
commercial,10904,12,warehouse_08,warehouse,0.09597222222222222,0.5134750664820711,0.0,0.6540129187965523,-0.004024020214380378
commercial,10904,13,carrier_05,carrier,0.10996296296296296,0.6072590476818324,0.0,0.5404280151566637,-0.014333105822327621
commercial,10904,13,carrier_06,carrier,0.09625462962962963,0.5900276703586492,0.0,0.6007721142892433,-0.019353552058366225
commercial,10904,13,manufacturer_03,manufacturer,0.13105555555555556,0.6200024229308221,0.0,0.5404280151566637,-0.0022702254368928143
commercial,10904,13,manufacturer_04,manufacturer,0.11401851851851852,0.6113111612959075,0.0,0.5404280151566637,-0.01230364621638827
commercial,10904,13,retailer_09,retailer,0.12069444444444445,0.6016710365759634,0.0,0.9309830866653079,-0.081618796576877
commercial,10904,13,retailer_10,retailer,0.12194444444444445,0.6152851371644917,0.0,0.9309830866653079,-0.10068433551777821
commercial,10904,13,supplier_01,supplier,0.11394444444444443,0.5986265019736933,0.0,0.6007721142892433,-0.008461090021723558
commercial,10904,13,supplier_02,supplier,0.12338888888888888,0.6061036411661582,0.0,0.6007721142892433,-0.003286608153053705
commercial,10904,13,warehouse_07,warehouse,0.083875,0.5622843865456122,0.0,0.6007721142892433,-0.02318973817458911
commercial,10904,13,warehouse_08,warehouse,0.08486111111111111,0.5134750664820711,0.0,0.6540129187965523,-0.012567755993081131
commercial,10904,14,carrier_05,carrier,0.11222222222222222,0.6044143195708719,0.0,0.5404280151566637,-0.012012919489097926
commercial,10904,14,carrier_06,carrier,0.10222222222222223,0.5921096898658481,0.0,0.6007721142892433,-0.015392004766423231
commercial,10904,14,manufacturer_03,manufacturer,0.14250000000000002,0.6189378330369909,0.0,0.5404280151566637,0.0061991213276895996
commercial,10904,14,manufacturer_04,manufacturer,0.11972222222222224,0.6102237034622763,0.0,0.5404280151566637,-0.007912078545189674
commercial,10904,14,retailer_09,retailer,0.1366666666666667,0.6004508989571742,0.0,0.9309830866653079,-0.08531527092871682
commercial,10904,14,retailer_10,retailer,0.1291666666666667,0.6141239290541112,0.0,0.9309830866653079,-0.10310843932339939
commercial,10904,14,supplier_01,supplier,0.12958333333333333,0.6011039263817906,0.0,0.6007721142892433,0.0024090802491726626
commercial,10904,14,supplier_02,supplier,0.14208333333333334,0.6071656600824351,0.0,0.6007721142892433,0.010039230329960513
commercial,10904,14,warehouse_07,warehouse,0.08666666666666667,0.5619672418934931,0.0,0.6007721142892433,-0.020991885800481766
commercial,10904,14,warehouse_08,warehouse,0.09916666666666668,0.5241038858152869,0.0,0.6540129187965523,-0.003666644306114311
commercial,10904,15,carrier_05,carrier,0.09768518518518518,0.6072590476818324,0.0,0.5404280151566637,-0.023255777361663274
commercial,10904,15,carrier_06,carrier,0.08414351851851852,0.5900276703586492,0.0,0.6007721142892433,-0.028249012366022702
commercial,10904,15,manufacturer_03,manufacturer,0.11944444444444442,0.6200024229308221,0.0,0.5404280151566637,-0.010641823888190391
commercial,10904,15,manufacturer_04,manufacturer,0.1012962962962963,0.6113111612959075,0.0,0.5404280151566637,-0.02152611204019142
commercial,10904,15,retailer_09,retailer,0.11180555555555556,0.6016710365759634,0.0,0.9309830866653079,-0.09154489347491084
commercial,10904,15,retailer_10,retailer,0.10902777777777778,0.6152851371644917,0.0,0.9309830866653079,-0.10977155105929626
commercial,10904,15,supplier_01,supplier,0.1060185185185185,0.5986265019736933,0.0,0.6007721142892433,-0.014251914757276649
commercial,10904,15,supplier_02,supplier,0.11546296296296296,0.6061036411661582,0.0,0.6007721142892433,-0.00905076442548701
commercial,10904,15,warehouse_07,warehouse,0.0751388888888889,0.5622843865456122,0.0,0.6007721142892433,-0.029715368791092794
commercial,10904,15,warehouse_08,warehouse,0.07997685185185185,0.5134750664820711,0.0,0.6540129187965523,-0.01632343984580166
commercial,10904,16,carrier_05,carrier,0.11722222222222223,0.6073755169994547,0.0,0.5404280151566637,-0.009079393028779609
commercial,10904,16,carrier_06,carrier,0.10097222222222223,0.5876220578254729,0.0,0.6007721142892433,-0.015421642920374373
commercial,10904,16,manufacturer_03,manufacturer,0.14300000000000002,0.6195745635970935,0.0,0.5404280151566637,0.00642667008884909
commercial,10904,16,manufacturer_04,manufacturer,0.12155555555555556,0.6115748590550084,0.0,0.5404280151566637,-0.006881049410953188
commercial,10904,16,retailer_09,retailer,0.1376666666666667,0.6039743559402223,0.0,0.9309830866653079,-0.08563227379372726
