family,subset,cluster_id,panel_id,n_agents,topology,regime,disruption,coupling_strength,sampling_temperature,initial_condition,sweep,phase,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,configuration_entropy,entropy_rate,single_agent_marginal_entropy,total_correlation,reference_energy_per_agent,energy_variance,belief_susceptibility,spatial_belief_correlation,mean_confidence,messages_delivered,wire_bytes,message_current,workload_mean,workload_variance,local_configuration_entropy,cross_community_deliveries,corrupted_messages,macrostate_distance
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,2,baseline,-0.125,0.125,0.75,0.5416666666666666,1.8328527429687904,1.618943166425134,0.1726434249081597,3.5865787811221246,-1.15625,1.1677816280241944,0.0441028225806451,-0.0390624999999999,0.59326171875,32,576,1.0,-0.67578125,0.2698822021484375,1.7439961932808474,10,0,4.860275457525884
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,3,baseline,-0.125,0.0,0.875,0.625,2.042976817270194,1.7304932929631252,0.1889113927283519,3.932082368056938,-1.4500000000000002,1.7037544018420023,0.0451019503546099,-0.0850694444444444,0.6112630208333333,48,864,1.0,-0.7747395833333334,0.208372328016493,1.602432519645825,13,0,4.038551901450826
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,4,baseline,-0.125,0.0,0.875,0.625,1.823892140340492,1.4123778460827687,0.1782213971044549,3.8266135305169664,-1.4500000000000002,1.7793110497960765,0.0341641865079365,-0.1263020833333333,0.6213378906249999,64,1152,1.0,-0.8310546875,0.1657934188842773,1.5088508526014026,20,0,3.709576243971006
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,5,baseline,-0.125,0.0,0.875,0.625,1.6106387055167508,1.1713238423373356,0.1630118936590519,3.563678662384831,-1.4500000000000002,1.6621351859177214,0.0274920886075949,-0.1510416666666666,0.629,80,1440,1.0,-0.86484375,0.1372015380859375,1.4527018523747492,23,0,3.623804582927309
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,6,baseline,-0.125,0.0,0.875,0.625,0.8401966208775453,0.3154575672754213,0.0667358798249311,1.2953515335202528,-1.4500000000000002,0.3483270042194091,0.0061708860759493,-0.2020833333333333,0.6511640625,80,1440,1.0,-0.96015625,0.0570062255859375,1.3134016345386137,24,0,2.8560716192309963
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,7,baseline,-0.125,0.0,0.875,0.625,0.3141230258900314,0.1433520208574815,0.0207317171862395,0.3492919240696341,-1.4500000000000002,0.0691693037974684,0.0061708860759493,-0.2354166666666666,0.6623828125,80,1440,1.0,-0.99453125,0.0054388427734374,1.246345715649665,25,0,2.691438451790112
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,8,baseline,-0.125,-0.125,1.0,0.625,-0.0,0.0,0.0083245144771225,0.0,-1.46875,0.0003951740506329,0.0,-0.25,0.6700156249999999,80,1440,1.0,-0.9953125,0.00466552734375,1.21637766966646,27,0,2.9919080105262004
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,9,baseline,0.0,0.0,1.0,0.5,0.3517104788493895,0.1127376618816894,0.0248594616936199,0.0212893577059342,-1.8,0.1950584454113922,0.0252768987341772,-0.221875,0.6781953125,80,1440,1.0,-0.98984375,0.0100531005859375,1.2187144014735498,23,0,2.23480235680809
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,10,baseline,0.0,0.0,1.0,0.5,0.6210863745552451,0.1156849685894832,0.0332774584344279,0.0678315506853922,-1.8,0.4164002175632909,0.0543908227848101,-0.171875,0.6858906250000001,80,1440,1.0,-0.98984375,0.0100531005859375,1.2471937091637044,27,0,2.708680628365812
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,11,baseline,0.0,0.0,1.0,0.5,0.6928346479997213,0.1122931606953258,0.0355195919795677,0.1334916383027264,-1.8,0.4789571795886074,0.063251582278481,-0.121875,0.693125,80,1440,1.0,-0.98984375,0.0100531005859375,1.2756730168538588,23,0,2.728842327728883
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,12,baseline,0.0,0.0,1.0,0.5,0.599898019262134,0.1037066962988123,0.0326153223315181,0.2469651154785727,-1.8,0.3827293314873415,0.0518591772151898,-0.071875,0.6995546875,80,1440,1.0,-0.98984375,0.0100531005859375,1.3041523245440134,24,0,2.061389916958428
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,13,baseline,0.0,0.0,1.0,0.5,0.2967152565836348,0.0800907584652455,0.0185447035364771,0.2967152565836348,-1.8,0.141950059335443,0.0202136075949367,-0.021875,0.70796875,80,1440,1.0,-0.99453125,0.0054388427734375,1.3443598140358444,21,0,1.1103093794633592
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,14,baseline,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.7149765625000001,80,1440,1.0,-1.0,0.0,1.3705023899189093,22,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,15,baseline,0.125,0.125,1.0,0.4583333333333333,0.1985152433458726,0.1066722064807815,0.012407202709117,0.1985152433458726,-1.74375,0.0024351265822784,0.0120253164556962,0.0041666666666666,0.7210078125000001,80,1440,1.0,-0.996875,0.003115234375,1.3705023899189093,23,0,1.4359341741784355
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,16,disruption,0.0,0.0,1.0,0.5,0.482577565177012,0.1480138540909294,0.0301610978235632,0.482577565177012,-1.8,0.0078100276898734,0.0385680379746835,0.0156249999999999,0.7260546875000001,80,1440,1.0,-0.98828125,0.0115814208984375,1.370502389918909,21,0,1.0824951225442572
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,17,disruption,0.0,0.0,1.0,0.5,0.482577565177012,0.1480138540909294,0.0301610978235632,0.482577565177012,-1.8,0.0078100276898734,0.0385680379746835,0.0156249999999999,0.7299296875000001,80,1440,1.0,-0.98828125,0.0115814208984375,1.370502389918909,14,0,1.0824951225442572
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,18,disruption,0.0,0.0,1.0,0.5,0.482577565177012,0.1480138540909294,0.0301610978235632,0.482577565177012,-1.8,0.0078100276898734,0.0385680379746835,0.0156249999999999,0.7313046875,80,1440,1.0,-0.98828125,0.0115814208984375,1.3705023899189093,12,0,1.0824951225442572
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,19,disruption,0.0,0.0,1.0,0.5,0.482577565177012,0.1480138540909294,0.0301610978235632,0.482577565177012,-1.8,0.0078100276898734,0.0385680379746835,0.0156249999999999,0.732875,80,1440,1.0,-0.98828125,0.0115814208984375,1.3705023899189093,8,0,1.0824951225442572
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,20,disruption,0.0,0.0,1.0,0.5,0.4003991744489694,0.0894095928533909,0.0250249484030605,0.4003991744489694,-1.8,0.0060798061708861,0.0300237341772151,0.0114583333333333,0.7350546875,80,1440,1.0,-0.99140625,0.0085198974609374,1.3705023899189093,0,0,1.0514442852453263
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,21,disruption,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.7375390625,80,1440,1.0,-1.0,0.0,1.3705023899189093,0,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,22,disruption,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.7400390625,80,1440,1.0,-1.0,0.0,1.3705023899189093,0,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,23,disruption,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.7425390625,80,1440,1.0,-1.0,0.0,1.3705023899189093,0,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,24,disruption,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.74484375,80,1440,1.0,-1.0,0.0,1.3705023899189093,0,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,25,disruption,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.7463828125,80,1440,1.0,-1.0,0.0,1.3705023899189093,0,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,26,disruption,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.7468984375,80,1440,1.0,-1.0,0.0,1.3705023899189093,0,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,27,disruption,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.7472734375,80,1440,1.0,-1.0,0.0,1.3705023899189093,0,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,28,disruption,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.7476484375,80,1440,1.0,-1.0,0.0,1.3705023899189093,0,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,29,disruption,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.748234375,80,1440,1.0,-1.0,0.0,1.3705023899189093,0,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,30,disruption,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.748984375,80,1440,1.0,-1.0,0.0,1.3705023899189093,0,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,31,recovery,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.7498671874999999,80,1440,1.0,-1.0,0.0,1.3705023899189093,4,0,1.2817406937073246
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,32,recovery,0.125,0.125,1.0,0.4583333333333333,0.3767701612564367,0.1133431523953131,0.0235481350785272,0.3767701612564367,-1.74375,0.0056071993670886,0.0276898734177215,0.0104166666666666,0.7512578124999999,80,1440,1.0,-0.9921875,0.00775146484375,1.3705023899189093,9,0,1.4297954179504484
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,33,recovery,0.0,0.0,1.0,0.5,0.5004024235381879,0.1490664743720195,0.0312751514711367,0.5004024235381879,-1.8,0.0082025316455696,0.040506329113924,0.0166666666666666,0.7525703125,80,1440,1.0,-0.9875,0.0123437499999999,1.370502389918909,15,0,1.1137965236565308
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,34,recovery,0.125,0.125,1.0,0.4583333333333333,0.599898019262134,0.1953413716287828,0.0498198550076139,0.8176676363921769,-1.74375,0.0105014833860759,0.0518591772151898,0.0239583333333333,0.75453125,80,1440,1.0,-0.98203125,0.0176458740234375,1.36801943154152,19,0,1.839318963816648
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,35,recovery,0.0,0.0,1.0,0.5,0.6393632996691399,0.2279596439028259,0.0563000998741973,0.9341232984864458,-1.8,0.0114627175632911,0.0566060126582278,0.0281249999999999,0.7572656249999999,80,1440,1.0,-0.97890625,0.0206488037109375,1.366600598183012,26,0,1.7197195058463024
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,36,recovery,0.0,0.0,1.0,0.5,0.6393632996691399,0.2279596439028259,0.0563000998741973,0.9341232984864458,-1.8,0.0114627175632911,0.0566060126582278,0.0281249999999999,0.7615234375,80,1440,1.0,-0.97890625,0.0206488037109375,1.3666005981830118,27,0,1.7197195058463024
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,37,recovery,0.0,0.0,1.0,0.5,0.5172502020286037,0.1750125442931095,0.0416739773573056,0.6783517979951101,-1.8,0.0085790150316456,0.0423655063291139,0.0177083333333333,0.7655078124999999,80,1440,1.0,-0.98671875,0.0131048583984374,1.366600598183012,29,0,1.2884385528183149
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,38,recovery,0.125,0.125,1.0,0.5416666666666666,0.8674798974878688,0.2937072022070687,0.0563000998741973,0.9341232984864458,-1.6062500000000002,0.0936842365506328,0.0566060126582278,-0.0052083333333333,0.7714453124999999,80,1440,1.0,-0.97890625,0.0206488037109375,1.366600598183012,26,0,2.2467490161566497
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,39,recovery,0.125,0.125,1.0,0.4583333333333333,0.9042402675744154,0.3185454873196663,0.0590101184761417,0.9840835236621192,-1.74375,0.1316494264240504,0.0623022151898734,-0.0218749999999999,0.776640625,80,1440,1.0,-0.97265625,0.0265960693359375,1.36801943154152,28,0,2.093263143347372
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,40,recovery,0.0,0.0,1.0,0.5,1.037946108807942,0.3367483526376986,0.0706265127632277,1.2221022996153472,-1.8,0.1230054390822783,0.0629351265822784,-0.0135416666666666,0.7818125,80,1440,1.0,-0.96640625,0.0324652099609375,1.365181764824504,23,0,2.3513763696934578
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,41,recovery,0.0,0.0,1.0,0.5,1.037946108807942,0.3367483526376986,0.0706265127632277,1.2221022996153472,-1.8,0.1230054390822782,0.0629351265822784,-0.0135416666666666,0.78746875,80,1440,1.0,-0.96640625,0.0324652099609375,1.365181764824504,26,0,2.351376369693458
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,42,recovery,0.0,0.0,1.0,0.5,1.037946108807942,0.2929949212247275,0.0706265127632277,1.2221022996153472,-1.8,0.1230054390822782,0.0629351265822784,-0.0135416666666666,0.79296875,80,1440,1.0,-0.96640625,0.0324652099609375,1.365181764824504,24,0,2.437216779054012
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,43,recovery,0.0,0.0,1.0,0.5,0.8712128317707364,0.2782908258069436,0.0565804158114376,0.9393604741952696,-1.8,0.0754263251582277,0.0566060126582278,0.0031249999999999,0.79659375,80,1440,1.0,-0.97890625,0.0206488037109375,1.365181764824504,23,0,1.86288707582914
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,44,recovery,0.0,0.0,1.0,0.5,0.4227090878059908,0.0911716746771936,0.0264193179878744,0.4227090878059908,-1.8,0.0065363924050633,0.0322784810126582,0.0124999999999999,0.8008046875,80,1440,1.0,-0.990625,0.009287109375,1.3662458898433851,24,0,1.082457667818324
C_disruption_recovery,controlled_quench,C_quench_n16_g3,C_quench_n16_g3_network_partition,16,modular,markovized,network_partition,0.8,0.5,disordered,45,recovery,0.0,0.0,1.0,0.5,-0.0,0.0,0.0,0.0,-1.8,7.988464862997588e-31,0.0,0.0,0.8062109375000001,80,1440,1.0,-1.0,0.0,1.3705023899189093,25,0,1.2817406937073246
