cluster_id,application,regime,information_condition,environment_seed,topology_family,scenario_family,incident_id,action,candidate_id,sketch_policy,autonomous_action,absolute_loss_no_action,absolute_action_effect,evaluator_global_entropy,distributed_entropy_error,visible_severity,visible_backlog,visible_delay,resource_scarcity,safety_risk,commitment_strain,operational_energy,mean_belief_entropy,entropy_dispersion,js_disagreement,distributed_entropy,entropy_slope,consensus_residual,consensus_confidence,effective_temperature,free_energy,loss_without,loss_with,causal_effect,intervention_cost,operator_minutes,delay_steps,beneficial,harmful,changed_commitment,accepted_action,reached_next_stage,reached_service,stochastic_tape_digest
humanitarian|partition|private_fragmented|50901,humanitarian,partition,private_fragmented,50901,humanitarian_topology_1,partition_commitment_deadlock,relief_04,reroute_or_reconfigure,humanitarian|partition|private_fragmented|50901|relief_04|reroute_or_reconfigure,event_triggered,revise_commitment,0.9689155709820514,-0.20154946871077795,0.9494657360041348,0.037235236766990476,0.6812331657938743,0.6977886609621677,0.4881985200804708,0.7022581425566436,0.3800582540789718,0.8373089333347827,0.6335748903850829,0.8493890939662391,0.05214745911491276,0.23237076678977575,0.9122304992371443,-0.08379707847127038,0.24938531559383717,0.23509825860585137,0.4119972614434102,0.2577384228942245,0.648697366797278,1.1704650396928293,-0.5217676728955514,0.08,8.0,2,False,True,False,False,False,False,5e0d94bd6d85a7d68beae302572c001a0d2b1e2b096a717bfa8350ac9389c916
humanitarian|partition|private_fragmented|50901,humanitarian,partition,private_fragmented,50901,humanitarian_topology_1,partition_commitment_deadlock,relief_04,deploy_repair_capacity,humanitarian|partition|private_fragmented|50901|relief_04|deploy_repair_capacity,event_triggered,revise_commitment,0.9689155709820514,-0.2630091944376276,0.9494657360041348,0.037235236766990476,0.6812331657938743,0.6977886609621677,0.4881985200804708,0.7022581425566436,0.3800582540789718,0.8373089333347827,0.6335748903850829,0.8493890939662391,0.05214745911491276,0.23237076678977575,0.9122304992371443,-0.08379707847127038,0.24938531559383717,0.23509825860585137,0.4119972614434102,0.2577384228942245,0.648697366797278,1.231924765419679,-0.583227398622401,0.125,9.0,3,False,True,False,False,False,False,5e0d94bd6d85a7d68beae302572c001a0d2b1e2b096a717bfa8350ac9389c916
humanitarian|partition|private_fragmented|50901,humanitarian,partition,private_fragmented,50901,humanitarian_topology_1,partition_commitment_deadlock,relief_04,isolate_or_quarantine,humanitarian|partition|private_fragmented|50901|relief_04|isolate_or_quarantine,event_triggered,revise_commitment,0.9689155709820514,-0.28222511225961044,0.9494657360041348,0.037235236766990476,0.6812331657938743,0.6977886609621677,0.4881985200804708,0.7022581425566436,0.3800582540789718,0.8373089333347827,0.6335748903850829,0.8493890939662391,0.05214745911491276,0.23237076678977575,0.9122304992371443,-0.08379707847127038,0.24938531559383717,0.23509825860585137,0.4119972614434102,0.2577384228942245,0.648697366797278,1.2511406832416618,-0.6024433164443839,0.095,7.0,1,False,True,False,True,True,False,5e0d94bd6d85a7d68beae302572c001a0d2b1e2b096a717bfa8350ac9389c916
humanitarian|partition|private_fragmented|50901,humanitarian,partition,private_fragmented,50901,humanitarian_topology_1,partition_commitment_deadlock,relief_04,revise_commitment,humanitarian|partition|private_fragmented|50901|relief_04|revise_commitment,event_triggered,revise_commitment,0.9689155709820514,0.3202182041847734,0.9494657360041348,0.037235236766990476,0.6812331657938743,0.6977886609621677,0.4881985200804708,0.7022581425566436,0.3800582540789718,0.8373089333347827,0.6335748903850829,0.8493890939662391,0.05214745911491276,0.23237076678977575,0.9122304992371443,-0.08379707847127038,0.24938531559383717,0.23509825860585137,0.4119972614434102,0.2577384228942245,0.648697366797278,0.648697366797278,0.0,0.045,7.0,1,False,False,True,True,True,True,5e0d94bd6d85a7d68beae302572c001a0d2b1e2b096a717bfa8350ac9389c916
humanitarian|partition|private_fragmented|50901,humanitarian,partition,private_fragmented,50901,humanitarian_topology_1,partition_commitment_deadlock,relief_04,defer,humanitarian|partition|private_fragmented|50901|relief_04|defer,event_triggered,revise_commitment,0.9689155709820514,-0.07453486450338631,0.9494657360041348,0.037235236766990476,0.6812331657938743,0.6977886609621677,0.4881985200804708,0.7022581425566436,0.3800582540789718,0.8373089333347827,0.6335748903850829,0.8493890939662391,0.05214745911491276,0.23237076678977575,0.9122304992371443,-0.08379707847127038,0.24938531559383717,0.23509825860585137,0.4119972614434102,0.2577384228942245,0.648697366797278,1.0434504354854377,-0.39475306868815974,0.025,2.0,3,False,True,False,False,False,False,5e0d94bd6d85a7d68beae302572c001a0d2b1e2b096a717bfa8350ac9389c916
humanitarian|partition|private_fragmented|50901,humanitarian,partition,private_fragmented,50901,humanitarian_topology_1,partition_commitment_deadlock,relief_04,no_action,humanitarian|partition|private_fragmented|50901|relief_04|no_action,event_triggered,revise_commitment,0.9689155709820514,0.0,0.9494657360041348,0.037235236766990476,0.6812331657938743,0.6977886609621677,0.4881985200804708,0.7022581425566436,0.3800582540789718,0.8373089333347827,0.6335748903850829,0.8493890939662391,0.05214745911491276,0.23237076678977575,0.9122304992371443,-0.08379707847127038,0.24938531559383717,0.23509825860585137,0.4119972614434102,0.2577384228942245,0.648697366797278,0.9689155709820514,-0.3202182041847734,0.0,0.0,0,False,True,False,False,False,False,5e0d94bd6d85a7d68beae302572c001a0d2b1e2b096a717bfa8350ac9389c916
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_unsafe_or_compromised_component,relief_01,verify,humanitarian|partition|private_fragmented|50902|relief_01|verify,event_triggered,request_peer_evidence,0.6553331488882228,0.01080130026327386,0.9866664454670816,0.00636430078234318,0.3995898432066516,0.5484604697547266,0.2691337730123092,0.3886395392676451,0.28884325913830766,0.371089368138123,0.3882350943302152,0.913456108316646,0.04680328991788496,0.1699891386657726,0.9803021446847384,-0.011355631638763741,0.21074873839590458,0.49633045118555774,0.530729828087896,-0.13204049439251186,0.662185169105775,0.6445318486249489,0.017653320480826018,0.055,6.0,2,True,False,False,True,True,True,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_unsafe_or_compromised_component,relief_01,request_peer_evidence,humanitarian|partition|private_fragmented|50902|relief_01|request_peer_evidence,event_triggered,request_peer_evidence,0.6553331488882228,-0.006852020217552157,0.9866664454670816,0.00636430078234318,0.3995898432066516,0.5484604697547266,0.2691337730123092,0.3886395392676451,0.28884325913830766,0.371089368138123,0.3882350943302152,0.913456108316646,0.04680328991788496,0.1699891386657726,0.9803021446847384,-0.011355631638763741,0.21074873839590458,0.49633045118555774,0.530729828087896,-0.13204049439251186,0.662185169105775,0.662185169105775,0.0,0.035,4.0,1,False,False,False,False,False,False,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_unsafe_or_compromised_component,relief_01,authorize_emergency_resource,humanitarian|partition|private_fragmented|50902|relief_01|authorize_emergency_resource,event_triggered,request_peer_evidence,0.6553331488882228,-0.22255006520853393,0.9866664454670816,0.00636430078234318,0.3995898432066516,0.5484604697547266,0.2691337730123092,0.3886395392676451,0.28884325913830766,0.371089368138123,0.3882350943302152,0.913456108316646,0.04680328991788496,0.1699891386657726,0.9803021446847384,-0.011355631638763741,0.21074873839590458,0.49633045118555774,0.530729828087896,-0.13204049439251186,0.662185169105775,0.8778832140967567,-0.21569804499098177,0.105,8.0,2,False,True,False,True,True,False,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_unsafe_or_compromised_component,relief_01,reroute_or_reconfigure,humanitarian|partition|private_fragmented|50902|relief_01|reroute_or_reconfigure,event_triggered,request_peer_evidence,0.6553331488882228,-0.18921455134160925,0.9866664454670816,0.00636430078234318,0.3995898432066516,0.5484604697547266,0.2691337730123092,0.3886395392676451,0.28884325913830766,0.371089368138123,0.3882350943302152,0.913456108316646,0.04680328991788496,0.1699891386657726,0.9803021446847384,-0.011355631638763741,0.21074873839590458,0.49633045118555774,0.530729828087896,-0.13204049439251186,0.662185169105775,0.844547700229832,-0.1823625311240571,0.08,8.0,2,False,True,False,True,True,False,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_unsafe_or_compromised_component,relief_01,deploy_repair_capacity,humanitarian|partition|private_fragmented|50902|relief_01|deploy_repair_capacity,event_triggered,request_peer_evidence,0.6553331488882228,-0.3190544476715398,0.9866664454670816,0.00636430078234318,0.3995898432066516,0.5484604697547266,0.2691337730123092,0.3886395392676451,0.28884325913830766,0.371089368138123,0.3882350943302152,0.913456108316646,0.04680328991788496,0.1699891386657726,0.9803021446847384,-0.011355631638763741,0.21074873839590458,0.49633045118555774,0.530729828087896,-0.13204049439251186,0.662185169105775,0.9743875965597626,-0.31220242745398763,0.125,9.0,3,False,True,False,True,True,False,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_unsafe_or_compromised_component,relief_01,isolate_or_quarantine,humanitarian|partition|private_fragmented|50902|relief_01|isolate_or_quarantine,event_triggered,request_peer_evidence,0.6553331488882228,0.15621198645685064,0.9866664454670816,0.00636430078234318,0.3995898432066516,0.5484604697547266,0.2691337730123092,0.3886395392676451,0.28884325913830766,0.371089368138123,0.3882350943302152,0.913456108316646,0.04680328991788496,0.1699891386657726,0.9803021446847384,-0.011355631638763741,0.21074873839590458,0.49633045118555774,0.530729828087896,-0.13204049439251186,0.662185169105775,0.49912116243137217,0.1630640066744028,0.095,7.0,1,True,False,False,True,False,False,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_unsafe_or_compromised_component,relief_01,revise_commitment,humanitarian|partition|private_fragmented|50902|relief_01|revise_commitment,event_triggered,request_peer_evidence,0.6553331488882228,-0.14464778891254648,0.9866664454670816,0.00636430078234318,0.3995898432066516,0.5484604697547266,0.2691337730123092,0.3886395392676451,0.28884325913830766,0.371089368138123,0.3882350943302152,0.913456108316646,0.04680328991788496,0.1699891386657726,0.9803021446847384,-0.011355631638763741,0.21074873839590458,0.49633045118555774,0.530729828087896,-0.13204049439251186,0.662185169105775,0.7999809378007693,-0.13779576869499433,0.045,7.0,1,False,True,True,True,True,False,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_unsafe_or_compromised_component,relief_01,defer,humanitarian|partition|private_fragmented|50902|relief_01|defer,event_triggered,request_peer_evidence,0.6553331488882228,-0.05937281938238326,0.9866664454670816,0.00636430078234318,0.3995898432066516,0.5484604697547266,0.2691337730123092,0.3886395392676451,0.28884325913830766,0.371089368138123,0.3882350943302152,0.913456108316646,0.04680328991788496,0.1699891386657726,0.9803021446847384,-0.011355631638763741,0.21074873839590458,0.49633045118555774,0.530729828087896,-0.13204049439251186,0.662185169105775,0.7147059682706061,-0.0525207991648311,0.025,2.0,3,False,True,False,False,False,False,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_unsafe_or_compromised_component,relief_01,no_action,humanitarian|partition|private_fragmented|50902|relief_01|no_action,event_triggered,request_peer_evidence,0.6553331488882228,0.0,0.9866664454670816,0.00636430078234318,0.3995898432066516,0.5484604697547266,0.2691337730123092,0.3886395392676451,0.28884325913830766,0.371089368138123,0.3882350943302152,0.913456108316646,0.04680328991788496,0.1699891386657726,0.9803021446847384,-0.011355631638763741,0.21074873839590458,0.49633045118555774,0.530729828087896,-0.13204049439251186,0.662185169105775,0.6553331488882228,0.006852020217552157,0.0,0.0,0,True,False,False,False,False,False,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_evidence_conflict,relief_02,verify,humanitarian|partition|private_fragmented|50902|relief_02|verify,event_triggered,verify,0.9463559973529306,0.19233531913667012,0.9560165625935673,0.03907160529319875,0.2229878231120141,0.406002759015946,0.6086573414082239,0.5584603655215988,0.387551934493585,0.41251393278721277,0.39888198663447294,0.8511915994250936,0.06823588808818236,0.24339602702641222,0.9169449573003685,-0.06309102948374778,0.2562633596729394,0.23284530051586422,0.43425101190928606,0.0006977110616708249,0.7540206782162605,0.7540206782162605,0.0,0.055,6.0,2,False,False,False,True,True,True,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_evidence_conflict,relief_02,request_peer_evidence,humanitarian|partition|private_fragmented|50902|relief_02|request_peer_evidence,event_triggered,verify,0.9463559973529306,0.15727356528232295,0.9560165625935673,0.03907160529319875,0.2229878231120141,0.406002759015946,0.6086573414082239,0.5584603655215988,0.387551934493585,0.41251393278721277,0.39888198663447294,0.8511915994250936,0.06823588808818236,0.24339602702641222,0.9169449573003685,-0.06309102948374778,0.2562633596729394,0.23284530051586422,0.43425101190928606,0.0006977110616708249,0.7540206782162605,0.6718659528362204,0.0821547253800401,0.035,4.0,1,True,False,False,True,True,True,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_evidence_conflict,relief_02,authorize_emergency_resource,humanitarian|partition|private_fragmented|50902|relief_02|authorize_emergency_resource,event_triggered,verify,0.9463559973529306,-0.34044338128592566,0.9560165625935673,0.03907160529319875,0.2229878231120141,0.406002759015946,0.6086573414082239,0.5584603655215988,0.387551934493585,0.41251393278721277,0.39888198663447294,0.8511915994250936,0.06823588808818236,0.24339602702641222,0.9169449573003685,-0.06309102948374778,0.2562633596729394,0.23284530051586422,0.43425101190928606,0.0006977110616708249,0.7540206782162605,1.2867993786388563,-0.5327787004225958,0.105,8.0,2,False,True,False,True,True,False,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_evidence_conflict,relief_02,reroute_or_reconfigure,humanitarian|partition|private_fragmented|50902|relief_02|reroute_or_reconfigure,event_triggered,verify,0.9463559973529306,-0.2587623607390438,0.9560165625935673,0.03907160529319875,0.2229878231120141,0.406002759015946,0.6086573414082239,0.5584603655215988,0.387551934493585,0.41251393278721277,0.39888198663447294,0.8511915994250936,0.06823588808818236,0.24339602702641222,0.9169449573003685,-0.06309102948374778,0.2562633596729394,0.23284530051586422,0.43425101190928606,0.0006977110616708249,0.7540206782162605,1.2051183580919744,-0.4510976798757139,0.08,8.0,2,False,True,False,True,True,False,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
humanitarian|partition|private_fragmented|50902,humanitarian,partition,private_fragmented,50902,humanitarian_topology_2,partition_evidence_conflict,relief_02,deploy_repair_capacity,humanitarian|partition|private_fragmented|50902|relief_02|deploy_repair_capacity,event_triggered,verify,0.9463559973529306,-0.25425292066759864,0.9560165625935673,0.03907160529319875,0.2229878231120141,0.406002759015946,0.6086573414082239,0.5584603655215988,0.387551934493585,0.41251393278721277,0.39888198663447294,0.8511915994250936,0.06823588808818236,0.24339602702641222,0.9169449573003685,-0.06309102948374778,0.2562633596729394,0.23284530051586422,0.43425101190928606,0.0006977110616708249,0.7540206782162605,1.2006089180205293,-0.44658823980426876,0.125,9.0,3,False,True,False,True,True,False,4d9b41ae9a587ddc28a308afc6b5316c14e1182d1770a0fde89aa98a73e786bd
