run_id,application,scenario,environment_seed,step,agent_id,role,candidate_tool,candidate_arguments_sha256,candidate_publicly_redundant,beneficial_intervention,intervention_effect,role_is_demand,candidate_is_route,candidate_is_information,candidate_is_priority,component_backlog,component_commitment,component_congestion,component_lateness,component_safety,component_unmet,local_kpi_risk,local_disruption_risk,actionability_evidence,local_energy_residual,distributed_energy,energy_residual,distributed_entropy,entropy_residual,entropy_slope,entropy_acceleration,flow_entropy,belief_entropy,disagreement,consensus_confidence,free_energy,free_energy_residual
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12402,18,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,1,0,0.0,1,1,0,0,1.0,0.0,0.8698703741016858,0.0,0.0,1.0,0.8304805561152528,0.3411111111111111,0.0,15.161395203318746,0.15613888888888888,1.457243730028413,0.6139262833857497,0.8523260241334665,-5.50637981475699e-05,0.003227747781946011,0.0,0.9309830866653079,0.02353084635773433,0.8975135888992741,-0.06412589339073513,1.065816521263444
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12402,20,supplier_01,supplier,authorize_emergency_route,19bed403eec354859b27abefa9ed87801882ea795bb5438bbb1c5127414106cd,0,1,0.039337338316082215,0,1,0,0,0.0,0.0,0.45,0.225,0.85,0.0,0.10125,0.3371666666666667,1.0,3.3255958287696323,0.17932962962962962,2.392924261947396,0.5986265019736933,0.3076873387839596,-0.0004274372491265277,-0.0015108892412094566,0.0,0.9464450750261809,0.018152284951680867,0.9175524386263564,0.07813925402461698,3.3076073741363463
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12402,20,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,1,0.08536407424778192,1,1,0,0,1.0,0.0,0.9765622630375859,0.0,0.0,1.0,0.8464843394556378,0.3411111111111111,0.0,15.689427194175554,0.17300000000000001,1.9787926357638184,0.6016710365759634,0.5243063000521343,-0.004091891311873708,-0.008183782623747415,0.0,0.9309830866653079,0.017963060880913373,0.8244630689712134,-0.04158459573825976,1.9674684273624587
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12402,20,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,1,0,0.0,1,1,0,0,1.0,0.0,0.8752429743684679,0.0,0.0,1.0,0.8312864461552701,0.3411111111111111,0.0,15.187984898592122,0.1582962962962963,1.5239767860615538,0.6152851371644917,0.8886966373481996,-0.0015196952829932275,-0.004398244344728464,0.0,0.9309830866653079,0.02340875534283539,0.8913989029250309,-0.06206663763216225,1.1481867516063593
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12402,22,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,1,0.02713731405078279,1,1,0,0,1.0,0.0,0.9790821364521458,0.0,0.0,1.0,0.8468623204678218,0.3411111111111111,0.0,15.70189837440367,0.17266666666666666,1.9684819489947487,0.6001325472763511,0.48312762422506517,-0.0014630880987939188,-0.0013876868979755264,0.0,0.9309830866653079,0.017864443117353745,0.8481840626067425,-0.041544459360104063,1.9690738824886866
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12402-o42402-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12402,22,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,1,0,0.0,1,1,0,0,1.0,0.0,0.8795779790854141,0.0,0.0,1.0,0.8319366968628121,0.3411111111111111,0.0,15.209439398965982,0.16122222222222224,1.6144817032567151,0.616096188123814,0.9104049485737499,-0.0010479372611733595,-0.0029069254816689316,0.0,0.9309830866653079,0.022903555554346436,0.889821927714569,-0.05868778988339893,1.283340661556892
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,0,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,1,0,0.0,1,1,0,0,0.19013804291267483,0.0,0.5456541789274891,0.0,0.0,0.713,0.37180334400419324,0.2693611111111111,0.0,5.591589195936423,0.06708333333333333,-1.2974280851078444,0.41829020915409326,4.384001900211456,-0.15361084132086472,-0.15361084132086472,0.0,0.8604829327272512,0.011707708046738121,0.8523810216268778,-0.03954076207656522,2.04922177383024
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,0,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,1,0,0.0,1,1,0,0,0.13342975448902838,0.0,0.7027853760404719,0.0,0.0,0.705,0.37028970820168217,0.2673611111111111,0.0,5.89382642884923,0.06541666666666668,-1.3489815189531886,0.4500294760934662,3.5344795898420562,-0.12187157438149177,-0.12187157438149177,0.0,0.8580115950423014,0.013288199395758971,0.9101294437059033,-0.05189870041474276,1.5549042403031388
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,2,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,1,0,0.0,1,1,0,0,0.630006545522551,0.0,0.7962379357888517,0.0,0.0,1.0,0.6714383085773482,0.3411111111111111,0.0,12.05026035640488,0.11180555555555556,0.08592238974224146,0.6018584495063641,0.5293225301349279,0.17989823359235402,0.17622822683243716,0.0,0.9309830866653079,0.025693053067249262,0.8343493577642089,-0.08941652405362464,0.05419129474786344
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,2,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,1,0,0.0,1,1,0,0,0.6098362018791054,0.0,0.8886924530068459,0.0,0.0,1.0,0.6772383487026691,0.3411111111111111,0.0,12.358091280127514,0.10902777777777778,0.0,0.6148766987771125,0.8777645158485835,0.16484722268364627,0.16484722268364627,0.0,0.9309830866653079,0.028314566086363242,0.8997445788103937,-0.100713730863211,0.397696977635591
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,4,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,1,0,0.0,1,1,0,0,0.8874372876055938,0.0,0.8234362932715489,0.0,0.0,1.0,0.7784903590329698,0.3411111111111111,0.0,14.09595573120077,0.12361111111111112,0.45109254614676714,0.600324912347877,0.4882764016152042,0.18259540816096215,0.36672435348041144,0.0,0.9309830866653079,0.025898341748170732,0.8271171061912423,-0.09182447467683091,0.04212673018038737
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,4,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,1,0,0.0,1,1,0,0,0.43122898951947786,0.0,0.8118932603616936,0.0,0.0,1.0,0.5942755848620452,0.3411111111111111,0.0,10.652076743413948,0.11722222222222223,0.25347104973961204,0.6147644727449948,0.8747607124441028,0.16486828558625183,0.32984879720462135,0.0,0.9309830866653079,0.02846372024769557,0.896053225368805,-0.07499282499204743,0.631139257210952
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,6,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,1,0,0.0,1,1,0,0,1.0,0.0,0.8828840302837331,0.0,0.0,1.0,0.8324326045425599,0.3411111111111111,0.0,15.225801474973197,0.1252777777777778,0.5026459799921122,0.6016710365759634,0.5243063000521343,0.04329188797541994,0.08523765172275344,0.0,0.9309830866653079,0.025680363878024623,0.8244630689712134,-0.10002684403128362,0.37022150435849555
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,6,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,1,0,0.0,1,1,0,0,0.43043257269735963,0.0,0.8268950749464669,0.0,0.0,1.0,0.5962072903209139,0.3411111111111111,0.0,10.7204103136054,0.11791666666666666,0.2749516471751719,0.6152851371644917,0.8886966373481996,0.06459137185535035,0.12866207929120377,0.0,0.9309830866653079,0.028448631256565222,0.8913989029250309,-0.07487684943176302,0.6357782796223282
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,8,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,0,0.0,1,1,0,0,1.0,0.0,0.8912663606288578,0.0,0.0,1.0,0.8336899540943286,0.3411111111111111,0.0,15.26728671461325,0.11272962962962964,0.11450590472982718,0.5486011852222444,0.896143101601963,-0.0341672497328398,-0.0152646481119606,0.0,0.9309830866653079,0.020705014247113858,0.8489979457685066,-0.09503927213495887,0.17071862850550568
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,8,retailer_10,retailer,authorize_information_sharing,3cd1faf6868d0d3d392b109dc680d7f741db5dd5731e1364bdd54d49c4ce173e,0,0,0.0,1,0,1,0,0.14329475700056232,0.0,0.6432480141218005,0.0,0.0,0.4856,0.299485104918495,0.2125111111111111,0.0,4.179374383465117,0.0870925925925926,-0.678500470997899,0.5506937653091414,0.8401338221989645,-0.012227907856352638,0.04013555614264508,0.0,0.7773126395078152,0.0019120854512780245,0.8790280179145475,-0.034851524953029275,2.236791258771678
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,10,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,0,0.0,1,1,0,0,1.0,0.0,0.9183389938211549,0.0,0.0,1.0,0.8377508490731732,0.3411111111111111,0.0,15.401272686225896,0.12077777777777779,0.3634517086096812,0.5583791486005435,0.6344294944254986,-0.021602300546668562,-0.052982564471636184,0.0,0.9309830866653079,0.02154215408378298,0.8506794685226147,-0.0899474042844571,0.03295608551456497
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,10,retailer_10,retailer,authorize_information_sharing,3cd1faf6868d0d3d392b109dc680d7f741db5dd5731e1364bdd54d49c4ce173e,0,0,0.0,1,0,1,0,0.16155838441615583,0.0,0.6152088648566316,0.0,0.0,0.5724,0.3286246834949571,0.2342111111111111,0.0,4.766867212041661,0.10000925925925927,-0.2789613586964766,0.5506937653091414,0.8401338221989645,-0.006188641922911353,-0.012377283845822706,0.0,0.8123906337301287,0.004019411401056116,0.9001525506715651,-0.023904845948018866,2.6746584189720943
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,12,supplier_01,supplier,authorize_emergency_route,19bed403eec354859b27abefa9ed87801882ea795bb5438bbb1c5127414106cd,0,1,0.15305028622533934,0,1,0,0,0.0,0.0,0.45,0.225,0.85,0.0,0.10125,0.3371666666666667,1.0,3.3255958287696323,0.12167037037037037,0.3380373454050019,0.5787791594832585,0.48620636083342994,0.0011316103690865997,-0.01788037088471517,0.0,0.9464450750261809,0.02561430573145813,0.8881380560341204,0.007090006751507921,0.46563748321198417
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,12,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,0,0.0,1,1,0,0,1.0,0.0,0.9335322973923714,0.0,0.0,1.0,0.8400298446088557,0.3411111111111111,0.0,15.476466315398788,0.1092777777777778,0.007733015076802156,0.5806664818449786,0.03789439278148764,0.0006850326977665411,-0.02091726784890202,0.0,0.9309830866653079,0.02599101448674008,0.8099523618322119,-0.11453183223950679,0.9504210326874224
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,12,retailer_10,retailer,authorize_information_sharing,3cd1faf6868d0d3d392b109dc680d7f741db5dd5731e1364bdd54d49c4ce173e,0,0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911111111111111,0.0,-3.3724537973829722,0.06918518518518518,-1.2324134768695483,0.5572391806551306,0.6649414846546398,0.00035677342307782745,-0.005831868499833526,0.0,0.4717325332003959,0.016965541284540607,0.8794449634728352,-0.03553095080072141,2.2096142248639925
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,14,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,0,0.0,1,1,0,0,1.0,0.0,0.9431495011499244,0.0,0.0,1.0,0.8414724251724885,0.3411111111111111,0.0,15.524063103657241,0.15183333333333338,1.3240640259279401,0.6016710365759634,0.5243063000521343,0.04329188797541994,0.06557922121985504,0.0,0.9309830866653079,0.017963060880913373,0.8244630689712134,-0.06703472767056576,0.9494631500702189
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,14,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,1,0,0.0,1,1,0,0,0.48724444767472047,0.0,0.8228187684107169,0.0,0.0,1.0,0.6183205943314958,0.3411111111111111,0.0,11.121990146381936,0.13376851851851854,0.7652820846375633,0.6152851371644917,0.8886966373481996,0.06459137185535035,0.07113678720133954,0.0,0.9309830866653079,0.02340875534283539,0.8913989029250309,-0.05699019101195843,1.351244616414512
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,16,supplier_01,supplier,authorize_emergency_route,19bed403eec354859b27abefa9ed87801882ea795bb5438bbb1c5127414106cd,0,1,0.12371340713661727,0,1,0,0,0.0,0.0,0.45,0.225,0.85,0.0,0.10125,0.3371666666666667,1.0,3.3255958287696323,0.17295925925925926,2.1658941041587965,0.5955442737223163,0.18439820872888202,0.03690870586194617,0.07689963997526927,0.0,0.9464450750261809,0.017742557848514688,0.9053835429577135,0.07068027339489007,3.00924814894727
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,16,manufacturer_03,manufacturer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.11288888888888891,1.0,-0.12829579518409157,0.1683962962962963,1.665044337576299,0.6200024229308221,0.6940053708280568,0.04760523689531715,0.0952104737906343,0.0,0.5404280151566637,0.022327307321245937,0.8669018219164021,0.05133409994219415,2.5123272204289426
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,16,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,0,0.0,1,1,0,0,1.0,0.0,0.95080573734924,0.0,0.0,1.0,0.842620860602386,0.3411111111111111,0.0,15.561954809232194,0.1658888888888889,1.75883131802368,0.5994909869129396,0.46595584003710966,0.041111838312396065,0.084403726287816,0.0,0.9309830866653079,0.01753517856404204,0.8201758007469513,-0.04862222569611113,1.685963229048404
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,16,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,1,0,0.0,1,1,0,0,0.715674860289949,0.0,0.874932701292754,0.0,0.0,1.0,0.7175098493098926,0.3411111111111111,0.0,13.075706348505857,0.14360185185185187,1.0694473443250976,0.6156477602044477,0.8984024810050483,0.06495399489530629,0.12954536675065664,0.0,0.9309830866653079,0.02392021716863362,0.882388009747529,-0.06216935762702103,1.144077951812008
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,18,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,0,0.0,1,1,0,0,1.0,0.0,0.9562336854663682,0.0,0.0,1.0,0.8434350528199552,0.3411111111111111,0.0,15.588818428192734,0.17248888888888886,1.9629829160512444,0.5918275509397769,0.26083894664052487,-0.011572224733312875,-0.015481013493463092,0.0,0.9309830866653079,0.016986129891798773,0.832037315018588,-0.037623667848278086,2.1259055429617257
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,18,retailer_10,retailer,authorize_emergency_route,2daa99b03089f43d3c50fb09f970b5b9274b24b337a14b484f16b98d6de10a2c,1,0,0.0,1,1,0,0,1.0,0.0,0.9243787721746809,0.0,0.0,1.0,0.8386568158262021,0.3411111111111111,0.0,15.431164332349645,0.15195555555555557,1.3278446110765978,0.6142761443133792,0.8616902814780196,-0.0008972746188631309,-0.00042293334665777227,0.0,0.9309830866653079,0.025027070982548943,0.8991463937043651,-0.07236955390289401,0.7360701007770887
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,20,supplier_01,supplier,authorize_emergency_route,19bed403eec354859b27abefa9ed87801882ea795bb5438bbb1c5127414106cd,0,1,0.05506541153670996,0,1,0,0,0.0,0.0,0.45,0.225,0.85,0.0,0.10125,0.3371666666666667,1.0,3.3255958287696323,0.17100185185185185,2.096135128349916,0.5978544227507081,0.2768041698645529,0.048592366615506144,0.09878690866679563,0.0,0.9464450750261809,0.019411648027631043,0.9180401449983299,0.06740036088758014,2.8780516486548726
dense_causal_development_n10_v3-commercial-thermohitl_rule-moderate-reliable-e12403-o42403-rnone,commercial,human_v3_development-reliable-moderate-p0.5-o0.5,12403,20,retailer_09,retailer,authorize_emergency_route,80c789f9602a54ea097eac17a458e18cd3090014892cba728c6e4d040ee1952b,0,0,0.0,1,1,0,0,1.0,0.0,0.9615947907018185,0.0,0.0,1.0,0.8442392186052727,0.3411111111111111,0.0,15.615351233065732,0.1737777777777778,2.0028509048916465,0.601910344903404,0.530711544496068,0.046348045851377306,0.08261329773912751,0.0,0.9309830866653079,0.017942588555931546,0.822386056499166,-0.04002791560101812,2.029735632852124
